"X0","Incidence.Rate..c.","Lab.Confirm.Incidence.rate","X.SD.D..x100..e.","CFR..f.","ID","Country.or.Subregion","Country_sp","Deaths","EW","Iso3166","Confirmed","Epidemiological.Week..a.","Number.of.Records","Population.x.1000","Serotype","Severe.Dengue..d.","Total.of.Dengue.Cases..b.","Type","Year"
0,"1.05",0,0,0,6,"Antigua and Barbuda","Antigua y Barbuda",0,42,28,0,"42",1,95,"DEN",0,1,"Preliminar",2017
0,"3.54",0,0,0,6,"Bahamas","Bahamas",0,42,44,0,"36",1,395,"DEN",0,14,"Preliminar",2017
0,"136.30",29.11,0,0,6,"Barbados","Barbados",0,42,52,85,"40",1,292,"DEN",0,398,"Preliminar",2017
0,"739.73",11.47,0.072098053,0,2,"Belize","Belice",0,42,84,43,"42",1,375,"DEN",2,2774,"Preliminar",2017
0,"120.00",120,0,0,6,"Virgin Islands (UK)","Islas Vírgenes (RU)",0,42,92,42,"32",1,35,"DEN",0,42,"Preliminar",2017
0,"",NA,NA,NA,1,"Canada","Canadá",0,42,124,0,"42",1,0,"  ",0,0,"Preliminar",2017
0,"39.66",0,0,0,6,"Cayman Islands","Islas Caimán",0,42,136,0,"40",1,58,"DEN",0,23,"Preliminar",2017
0,"102.24",NA,0,0,2,"Costa Rica","Costa Rica",0,42,188,NA,"42",1,4906,"DEN 1,2",0,5016,"final",2017
0,"44.59",0,0,0,6,"Dominica","Dominica",0,42,212,0,"28",1,74,"DEN",0,33,"Preliminar",2017
0,"55.47",2.85,0.169587337,0,2,"El Salvador","El Salvador",0,42,222,182,"42",1,6378,"DEN 2",6,3538,"Preliminar",2017
0,"107.14",107.14,0,0,6,"Grenada","Granada",0,42,308,120,"36",1,112,"DEN",0,120,"Preliminar",2017
0,"20.04",5.97,0.973738566,0.384,2,"Guatemala","Guatemala",13,42,320,1010,"41",1,16914,"DEN 1,2,3,4",33,3389,"Preliminar",2017
0,"0.64",0,0,0,6,"Guyana","Guyana",0,42,328,0,"38",1,778,"DEN",0,5,"Preliminar",2017
0,"",NA,NA,NA,6,"Haiti","Haití",NA,42,332,NA,"-",1,10981,"  ",NA,NA,"Preliminar",2017
0,"51.33",0,2.018502944,0,2,"Honduras","Honduras",0,42,340,0,"42",1,9265,"DEN 1,2,3",96,4756,"Preliminar",2017
0,"2.42",0.48,0,0,6,"Jamaica","Jamaica",0,42,388,14,"42",1,2890,"DEN 3",0,70,"Preliminar",2017
0,"49.35",7.82,0.437688253,0.027,2,"Mexico","México",17,42,484,10107,"42",1,129163,"DEN 1,2,3",279,63744,"Preliminar",2017
0,"0.00",0,NA,NA,6,"Montserrat","Montserrat",0,42,500,0,"42",1,5,"  ",0,0,"Preliminar",2017
0,"",NA,NA,NA,6,"Curaçao","Curazao",NA,42,531,NA,"-",1,150,"  ",NA,NA,"Preliminar",2017
0,"581.74",348.7,0,NA,6,"Aruba","Aruba",NA,42,533,401,"32",1,115,"DEN",0,669,"Preliminar",2017
0,"",NA,NA,NA,6,"Bonaire, Saint Eustatius and Saba","Bonaire, San Eustaquio y Saba",NA,42,535,NA,"-",1,26,"  ",NA,NA,"Preliminar",2017
0,"896.16",34.35,NA,0.004,2,"Nicaragua","Nicaragua",2,42,558,2136,"42",1,6218,"DEN 2",NA,55723,"Preliminar",2017
0,"164.04",79.43,0.193337299,0,2,"Panama","Panamá",0,42,591,3256,"42",1,4099,"DEN 1,2,3",13,6724,"Preliminar",2017
0,"0.25",0.25,0,0,5,"Puerto Rico","Puerto Rico",0,42,630,9,"42",1,3663,"DEN 2",0,9,"Preliminar",2017
0,"388.89",0,0,0,6,"Saint Barthelemy","San Bartolomé",0,42,652,0,"30",1,9,"DEN",0,35,"Preliminar",2017
0,"16.98",0,0,0,6,"Saint Kitts and Nevis","Saint Kitts y Nevis",0,42,659,0,"42",1,53,"DEN",0,9,"Preliminar",2017
0,"129.41",11.76,0,NA,6,"Anguilla","Anguila",NA,42,660,2,"40",1,17,"DEN",0,22,"Preliminar",2017
0,"23.03",23.03,0,0,6,"Saint Lucia","Santa Lucía",0,42,662,38,"40",1,165,"DEN",0,38,"Preliminar",2017
0,"2.94",0,0,0,6,"Saint Vincent and the Grenadines","San Vicente y las Granadinas",0,42,670,0,"36",1,102,"DEN",0,3,"Preliminar",2017
0,"",NA,NA,NA,6,"Suriname","Suriname",NA,42,740,NA,"-",1,563,"  ",NA,NA,"Preliminar",2017
0,"15.05",0.22,0,0,6,"Trinidad and Tobago","Trinidad y Tobago",0,42,780,3,"35",1,1369,"DEN",0,206,"Preliminar",2017
0,"379.25",379.25,0,0,6,"Turks and Caicos Islands","Islas Turcas y Caicos",0,42,796,201,"40",1,53,"DEN",0,201,"Preliminar",2017
