"X0","Incidence_Rate","Lab_Confirm_Incidence_rate","X_SD_D_x100","CFR","ID","Country_or_Subregion","Country_sp","Deaths","EW","Iso3166","Confirmed","Epidemiological_Week","Number_of_Records","Population_x_1000","Serotype","Severe_Dengue","Total_of_Dengue_Cases","Type","Year","Week_Cases_Dengue","Week_Range"
0,"1.05","0.00",0,0,6,"Antigua and Barbuda","Antigua y Barbuda",0,24,28,0,"24",1,95,"DEN",0,1,"Preliminar",2017
0,"1.01","0.00",0,0,6,"Bahamas","Bahamas",0,24,44,0,"24",1,395,"DEN",0,4,"Preliminar",2017
0,"51.71","9.93",0,0,6,"Barbados","Barbados",0,24,52,29,"20",1,292,"DEN",0,151,"Preliminar",2017
0,"486.93","5.07",0.109529025,0,2,"Belize","Belice",0,24,84,19,"24",1,375,"DEN",2,1826,"Preliminar",2017
0,"80.00","80.00",0,0,6,"Virgin Islands (UK)","Islas Vírgenes (RU)",0,24,92,28,"20",1,35,"DEN",0,28,"Preliminar",2017
0,"","",NA,NA,1,"Canada","Canadá",0,24,124,0,"24",1,0,"  ",0,0,"Preliminar",2017
0,"20.69","0.00",0,0,6,"Cayman Islands","Islas Caimán",0,24,136,0,"24",1,58,"DEN",0,12,"Preliminar",2017
0,"44.46","",0,0,2,"Costa Rica","Costa Rica",0,24,188,NA,"24",1,4906,"DEN 1,2",0,2181,"final",2017
0,"13.51","0.00",0,0,6,"Dominica","Dominica",0,24,212,0,"8",1,74,"DEN",0,10,"Preliminar",2017
0,"30.04","0.71",0,0,2,"El Salvador","El Salvador",0,24,222,45,"24",1,6378,"DEN 2",0,1916,"Preliminar",2017
0,"52.68","52.68",0,0,6,"Grenada","Granada",0,24,308,59,"20",1,112,"DEN",0,59,"Preliminar",2017
0,"7.66","",0,0,2,"Guatemala","Guatemala",0,24,320,NA,"24",1,16914,"DEN 1,2,3,4",0,1296,"Preliminar",2017
0,"","",NA,NA,6,"Guyana","Guyana",NA,24,328,NA,"-",1,778,"  ",NA,NA,"Preliminar",2017
0,"","",NA,NA,6,"Haiti","Haití",NA,24,332,NA,"-",1,10981,"  ",NA,NA,"Preliminar",2017
0,"28.92","0.00",1.791713326,0,2,"Honduras","Honduras",0,24,340,0,"24",1,9265,"DEN 1,2,3",48,2679,"Preliminar",2017
0,"1.66","0.07",0,0,6,"Jamaica","Jamaica",0,24,388,2,"24",1,2890,"DEN 3",0,48,"Preliminar",2017
0,"11.95","1.39",0.544076689,0.019,2,"Mexico","México",3,24,484,1793,"24",1,129163,"DEN 1,2,3",84,15439,"Preliminar",2017
0,"0.00","0.00",NA,NA,6,"Montserrat","Montserrat",0,24,500,0,"24",1,5,"  ",0,0,"Preliminar",2017
0,"","",NA,NA,6,"Curaçao","Curazao",NA,24,531,NA,"-",1,150,"  ",NA,NA,"Preliminar",2017
0,"574.78","6.96",0,NA,6,"Aruba","Aruba",NA,24,533,8,"24",1,115,"DEN",0,661,"Preliminar",2017
0,"","",NA,NA,6,"Bonaire, Saint Eustatius and Saba","Bonaire, San Eustaquio y Saba",NA,24,535,NA,"-",1,26,"  ",NA,NA,"Preliminar",2017
0,"483.84","20.47",NA,0.003,2,"Nicaragua","Nicaragua",1,24,558,1273,"24",1,6218,"DEN 2",NA,30085,"Preliminar",2017
0,"67.38","30.40",0.253439537,0,2,"Panama","Panamá",0,24,591,1246,"24",1,4099,"DEN 1,2",7,2762,"Preliminar",2017
0,"0.25","0.25",0,0,5,"Puerto Rico","Puerto Rico",0,24,630,9,"24",1,3663,"DEN 2",0,9,"Preliminar",2017
0,"266.67","0.00",0,0,6,"Saint Barthelemy","San Bartolomé",0,24,652,0,"24",1,9,"DEN",0,24,"Preliminar",2017
0,"7.55","0.00",0,0,6,"Saint Kitts and Nevis","Saint Kitts y Nevis",0,24,659,0,"24",1,53,"DEN",0,4,"Preliminar",2017
0,"88.24","11.76",0,NA,6,"Anguilla","Anguila",NA,24,660,2,"12",1,17,"DEN",0,15,"Preliminar",2017
0,"8.48","8.48",0,0,6,"Saint Lucia","Santa Lucía",0,24,662,14,"24",1,165,"DEN",0,14,"Preliminar",2017
0,"2.94","0.00",0,0,6,"Saint Vincent and the Grenadines","San Vicente y las Granadinas",0,24,670,0,"24",1,102,"DEN",0,3,"Preliminar",2017
0,"","",NA,NA,6,"Suriname","Suriname",NA,24,740,NA,"-",1,563,"  ",NA,NA,"Preliminar",2017
0,"4.46","0.00",0,0,6,"Trinidad and Tobago","Trinidad y Tobago",0,24,780,0,"15",1,1369,"DEN",0,61,"Preliminar",2017
0,"296.23","296.23",0,0,6,"Turks and Caicos Islands","Islas Turcas y Caicos",0,24,796,157,"24",1,53,"DEN",0,157,"Preliminar",2017
0,"0.01","0.01",0,0,1,"United States of America","Estados Unidos de América",0,24,840,47,"24",1,324460,"DEN",0,47,"Preliminar",2017
0,"0.98","0.98",0,0,6,"Virgin Islands (US)","Islas Vírgenes (EUA)",0,24,850,1,"24",1,102,"DEN",0,1,"Preliminar",2017
0,"257.14","0.00",0,0,6,"Saint Martin","Isla de San Martín (Francia)",0,24,663,0,"24",1,42,"DEN",0,108,"Preliminar",2017
0,"0.00","0.00",NA,NA,6,"Bermuda","Bermuda",0,24,60,0,"24",1,71,"  ",0,0,"Preliminar",2017
0,"58.30","0.00",0,0,6,"French Guiana","Guayana Francesa",0,24,254,0,"17",1,283,"DEN",0,165,"Preliminar",2017
0,"14.44","0.00",0,0,6,"Guadeloupe","Guadalupe",0,24,312,0,"22",1,450,"DEN",0,65,"Preliminar",2017
0,"16.88","0.00",0,0,6,"Martinique","Martinica",0,24,474,0,"24",1,385,"  ",0,65,"Preliminar",2017
0,"1.24","0.56",0,0,4,"Argentina","Argentina",0,24,32,249,"24",1,44271,"DEN 1,3",0,549,"Preliminar",2017
0,"76.31","7.56",0.521697889,0.024,3,"Bolivia","Bolivia",2,24,68,836,"24",1,11052,"DEN",44,8434,"Preliminar",2017
0,"68.96","0.55",0.05681582,0.016,4,"Brazil","Brasil",23,24,76,1146,"19",1,209288,"DEN 1,2,3,4",82,144326,"Preliminar",2017
0,"0.03","0.03",0,0,4,"Chile","Chile",0,24,152,5,"24",1,18055,"DEN 1,3",0,5,"Preliminar",2017
0,"29.60","9.11",1.225726484,0.028,3,"Colombia","Colombia",4,24,170,4469,"24",1,49066,"DEN 1,2,3,4",178,14522,"Preliminar",2017
0,"53.52","53.52",0.08991795,0.056,3,"Ecuador","Ecuador",5,24,218,8897,"24",1,16625,"DEN",8,8897,"Preliminar",2017
0,"22.74","4.11",0,0,4,"Paraguay","Paraguay",0,24,600,280,"24",1,6811,"DEN 1",0,1549,"Preliminar",2017
0,"201.39","59.60",0.297945258,0.086,3,"Peru","Perú",56,24,604,19171,"24",1,32165,"DEN 2,3",193,64777,"Preliminar",2017
