"X0","Incidence_Rate","Lab_Confirm_Incidence_rate","X_SD_D_x100","CFR","ID","Country_or_Subregion","Country_sp","Deaths","EW","Iso3166","Confirmed","Epidemiological_Week","Number_of_Records","Population_x_1000","Serotype","Severe_Dengue","Total_of_Dengue_Cases","Type","Year","Week_Cases_Dengue","Week_Range"
0,"39.36","3.19",0,0,6,"Antigua and Barbuda","Antigua y Barbuda",0,33,28,3,"28",1,94,"DEN 2",0,37,"Preliminar",2016
0,"226.97","19.34",0,0,6,"Bahamas","Bahamas",0,33,44,76,"29",1,393,"DEN",0,892,"Preliminar",2016
0,"378.35","82.82",0,0,6,"Barbados","Barbados",0,33,52,241,"24",1,291,"DEN",0,1101,"Preliminar",2016
0,"15.26","0.27",0,0,2,"Belize","Belice",0,33,84,1,"32",1,367,"DEN 3",0,56,"Preliminar",2016
0,"152.94","152.94",0,0,6,"Virgin Islands (UK)","Islas Vírgenes (RU)",0,33,92,52,"24",1,34,"DEN",0,52,"Preliminar",2016
0,"","",NA,NA,1,"Canada","Canadá",0,33,124,0,"33",1,0,"  ",0,0,"Final",2016
0,"91.23","91.23",0,0,6,"Cayman Islands","Islas Caimán",0,33,136,52,"30",1,57,"DEN 3",0,52,"Preliminar",2016
0,"311.72","0.00",0,0,2,"Costa Rica","Costa Rica",0,33,188,0,"33",1,4857,"DEN 1,2,3",0,15140,"Final",2016
0,"381.08","0.00",0,0,6,"Dominica","Dominica",0,33,212,0,"32",1,74,"DEN",0,282,"Preliminar",2016
0,"429.73","0.00",0,0,6,"Dominica","Dominica",0,33,212,0,"32",1,74,"0",0,318,"Preliminar",2016
0,"111.24","1.48",2.340207693,0.015,2,"El Salvador","El Salvador",1,33,222,91,"33",1,6146,"DEN 2",160,6837,"Final",2016
0,"103.60","21.62",0,0,6,"Grenada","Granada",0,33,308,24,"28",1,111,"DEN 1",0,115,"Preliminar",2016
0,"35.07","1.98",0.598597571,0,2,"Guatemala","Guatemala",0,33,320,330,"33",1,16673,"DEN 1,2,3,4",35,5847,"Preliminar",2016
0,"39.30","39.30",0,0,6,"Guyana","Guyana",0,33,328,303,"16",1,771,"DEN",0,303,"Preliminar",2016
0,"","",NA,NA,6,"Haiti","Haití",NA,33,332,NA,"-",1,10848,"  ",NA,NA,"Preliminar",2016
0,"230.54","0.78",1.260526455,0.011,2,"Honduras","Honduras",2,33,340,64,"33",1,8190,"DEN",238,18881,"Preliminar",2016
0,"56.01","3.64",0.127388535,0,6,"Jamaica","Jamaica",0,33,388,102,"33",1,2803,"DEN 3,4",2,1570,"Preliminar",2016
0,"44.08","5.43",0.779527698,0.018,2,"Mexico","México",10,33,484,6986,"33",1,128632,"DEN 1,2,3,4",442,56701,"Final",2016
0,"80.00","0.00",0,0,6,"Montserrat","Montserrat",0,33,500,0,"28",1,5,"DEN",0,4,"Preliminar",2016
0,"688.60","56.14",0,0,6,"Aruba","Aruba",0,33,533,64,"29",1,114,"DEN",0,785,"Preliminar",2016
0,"948.94","75.64",0,0.026,2,"Nicaragua","Nicaragua",15,33,558,4652,"32",1,6150,"DEN 2",0,58360,"Preliminar",2016
0,"71.40","27.07",0.175500176,0.14,2,"Panama","Panamá",4,33,591,1080,"32",1,3990,"DEN 1,2,3",5,2849,"Preliminar",2016
0,"4.97","4.97",0,0,5,"Puerto Rico","Puerto Rico",0,33,630,183,"33",1,3681,"DEN 1,2,3,4",0,183,"Final",2016
0,"6,444.44","1,011.11",0,0,6,"Saint Barthelemy","San Bartolomé",0,33,652,91,"16",1,9,"DEN 1",0,580,"Preliminar",2016
0,"50.00","0.00",0,0,6,"Saint Kitts and Nevis","Saint Kitts y Nevis",0,33,659,0,"32",1,52,"DEN",0,26,"Preliminar",2016
0,"88.24","0.00",0,0,6,"Anguilla","Anguila",0,33,660,0,"32",1,17,"DEN",0,15,"Preliminar",2016
0,"68.29","19.51",0,0,6,"Saint Lucia","Santa Lucía",0,33,662,32,"28",1,164,"DEN 1",0,112,"Preliminar",2016
