"X0","Incidence.Rate..c.","Lab.Confirm.Incidence.rate","X.SD.D..x100..e.","CFR..f.","ID","Country.or.Subregion","Country_sp","Deaths","EW","Iso3166","Confirmed","Epidemiological.Week..a.","Number.of.Records","Population.x.1000","Serotype","Severe.Dengue..d.","Total.of.Dengue.Cases..b.","Type","Year"
0,"39.36","3.19",0,0,6,"Antigua and Barbuda","Antigua y Barbuda",0,28,28,3,"28",1,94,"DEN 2",0,37,"Preliminar",2016
0,"19.85","0.00",0,0,6,"Bahamas","Bahamas",0,28,44,0,"28",1,393,"DEN",0,78,"Preliminar",2016
0,"378.35","82.82",0,0,6,"Barbados","Barbados",0,28,52,241,"24",1,291,"DEN",0,1101,"Preliminar",2016
0,"15.26","0.27",0,0,2,"Belize","Belice",0,28,84,1,"25",1,367,"DEN 3",0,56,"Preliminar",2016
0,"152.94","152.94",0,0,6,"Virgin Islands (UK)","Islas Vírgenes (RU)",0,28,92,52,"24",1,34,"DEN",0,52,"Preliminar",2016
0,"","",NA,NA,1,"Canada","Canadá",0,28,124,0,"28",1,0,"  ",0,0,"Final",2016
0,"68.42","1.75",0,0,6,"Cayman Islands","Islas Caimán",0,28,136,1,"24",1,57,"DEN 3",0,39,"Preliminar",2016
0,"235.00","0.00",0,0,2,"Costa Rica","Costa Rica",0,28,188,0,"28",1,4857,"DEN 1,2,3",0,11414,"Final",2016
0,"317.57","0.00",0,0,6,"Dominica","Dominica",0,28,212,0,"24",1,74,"DEN",0,235,"Preliminar",2016
0,"347.30","0.00",0,0,6,"Dominica","Dominica",0,28,212,0,"24",1,74,"0",0,257,"Preliminar",2016
0,"102.36","1.16",2.43204578,0.016,2,"El Salvador","El Salvador",1,28,222,71,"28",1,6146,"DEN 2",153,6291,"Final",2016
0,"103.60","21.62",0,0,6,"Grenada","Granada",0,28,308,24,"28",1,111,"DEN 1",0,115,"Preliminar",2016
0,"24.28","1.96",0.568041492,0,2,"Guatemala","Guatemala",0,28,320,326,"27",1,16673,"DEN 1,2,3,4",23,4049,"Preliminar",2016
0,"39.30","39.30",0,0,6,"Guyana","Guyana",0,28,328,303,"16",1,771,"DEN",0,303,"Preliminar",2016
0,"","",NA,NA,6,"Haiti","Haití",NA,28,332,NA,"-",1,10848,"  ",NA,NA,"Preliminar",2016
0,"205.90","1.05",1.316491727,0.006,2,"Honduras","Honduras",1,28,340,86,"28",1,8190,"DEN",222,16863,"Preliminar",2016
0,"48.31","3.64",0.147710487,0,6,"Jamaica","Jamaica",0,28,388,102,"28",1,2803,"DEN 3,4",2,1354,"Preliminar",2016
0,"31.04","4.27",3.315553552,0.025,2,"Mexico","México",10,28,484,5499,"28",1,128632,"DEN 1,2,3,4",1324,39933,"Final",2016
0,"80.00","0.00",0,0,6,"Montserrat","Montserrat",0,28,500,0,"28",1,5,"DEN",0,4,"Preliminar",2016
0,"645.61","50.88",0,0,6,"Aruba","Aruba",0,28,533,58,"24",1,114,"DEN",0,736,"Preliminar",2016
0,"650.13","62.08",0,0.033,2,"Nicaragua","Nicaragua",13,28,558,3818,"27",1,6150,"DEN 2",0,39983,"Preliminar",2016
0,"30.78","14.74",0.325732899,0.244,2,"Panama","Panamá",3,28,591,588,"27",1,3990,"DEN 1,2,3",4,1228,"Preliminar",2016
0,"4.48","4.48",0,0,5,"Puerto Rico","Puerto Rico",0,28,630,165,"28",1,3681,"DEN 1,2,3,4",0,165,"Final",2016
0,"6,444.44","1,011.11",0,0,6,"Saint Barthelemy","San Bartolomé",0,28,652,91,"16",1,9,"DEN 1",0,580,"Preliminar",2016
0,"44.23","0.00",0,0,6,"Saint Kitts and Nevis","Saint Kitts y Nevis",0,28,659,0,"24",1,52,"DEN",0,23,"Preliminar",2016
0,"58.82","0.00",0,0,6,"Anguilla","Anguila",0,28,660,0,"28",1,17,"DEN",0,10,"Preliminar",2016
0,"68.29","19.51",0,0,6,"Saint Lucia","Santa Lucía",0,28,662,32,"28",1,164,"DEN 1",0,112,"Preliminar",2016
0,"149.02","2.94",0,0,6,"Saint Vincent and the Grenadines","San Vicente y las Granadinas",0,28,670,3,"28",1,102,"DEN",0,152,"Preliminar",2016
0,"2.55","0.18",0,0,6,"Suriname","Suriname",0,28,740,1,"27",1,548,"DEN 1",0,14,"Preliminar",2016
0,"29.82","0.44",0,0,6,"Trinidad and Tobago","Trinidad y Tobago",0,28,780,6,"24",1,1365,"DEN 1,3",0,407,"Preliminar",2016
0,"423.53","423.53",0,0,6,"Turks and Caicos Islands","Islas Turcas y Caicos",0,28,796,216,"24",1,51,"DEN",0,216,"Preliminar",2016
0,"0.17","0.17",0,0,1,"United States of America","Estados Unidos de América",0,28,840,560,"28",1,324119,"DEN",0,560,"Final",2016
0,"8.74","8.74",0,0,6,"Virgin Islands (US)","Islas Vírgenes (EUA)",0,28,850,9,"28",1,103,"DEN",0,9,"final",2016
0,"512.20","2.44",0,0,6,"Saint Martin","Isla de San Martín (Francia)",0,28,663,1,"16",1,41,"DEN 2",0,210,"Preliminar",2016
0,"2.82","0.00",0,0,6,"Bermuda","Bermuda",0,28,60,0,"28",1,71,"DEN",0,2,"Preliminar",2016
0,"228.26","5.43",0,0,6,"French Guiana","Guayana Francesa",0,28,254,15,"14",1,276,"DEN 1,2",0,630,"Preliminar",2016
0,"27.60","4.88",0,0,6,"Guadeloupe","Guadalupe",0,28,312,23,"16",1,471,"DEN 1",0,130,"Preliminar",2016
0,"100.76","7.07",0,0,6,"Martinique","Martinica",0,28,474,28,"20",1,396,"DEN 1,2,3",0,399,"Preliminar",2016
0,"173.95","92.71",0,0.014,4,"Argentina","Argentina",11,28,32,40649,"28",1,43847,"DEN 1,4",0,76272,"Final",2016
0,"263.20","32.26",0.136092403,0,3,"Bolivia","Bolivia",0,28,68,3512,"27",1,10888,"DEN",39,28657,"Preliminar",2016
0,"692.73","129.99",0.055588237,0.04,4,"Brazil","Brasil",584,28,76,272419,"28",1,209568,"DEN 1,2,3,4",807,1451746,"Preliminar",2016
0,"0.22","0.00",0,0,4,"Chile","Chile",0,28,152,0,"8",1,18132,"DEN 1",0,40,"Preliminar",2016
0,"154.12","45.01",1.058864321,0.025,3,"Colombia","Colombia",19,28,170,21899,"28",1,48654,"DEN 1,2,3,4",794,74986,"Preliminar",2016
