"X0","Incidence.Rate..c.","Lab.Confirm.Incidence.rate","X.SD.D..x100..e.","CFR..f.","ID","Country.or.Subregion","Country_sp","Deaths","EW","Iso3166","Confirmed","Epidemiological.Week..a.","Number.of.Records","Population.x.1000","Serotype","Severe.Dengue..d.","Total.of.Dengue.Cases..b.","Type","Year"
0,"15.22",15.22,0,0,6,"Antigua and Barbuda","Antigua y Barbuda",0,52,28,14,"52",1,92,"DEN",0,14,"Preliminar",2015
0,"2.58",0.77,0,0,6,"Bahamas","Bahamas",0,52,44,3,"52",1,388,"DEN",0,10,"Preliminar",2015
0,"134.36",40.89,0.255754476,0.256,6,"Barbados","Barbados",1,52,52,119,"52",1,291,"DEN 1",1,391,"Preliminar",2015
0,"1,346.84",146.26,2.474930659,0,2,"Belize","Belice",0,52,84,509,"52",1,348,"DEN 2",116,4687,"Preliminar",2015
0,"312.12",312.12,0.970873786,0,6,"Virgin Islands (UK)","Islas Vírgenes (RU)",0,52,92,103,"40",1,33,"DEN",1,103,"Preliminar",2015
0,"",NA,NA,NA,1,"Canada","Canadá",0,52,124,0,"52",1,0,"  ",0,0,"Preliminar",2015
0,"347.74",0,0.034494653,0,2,"Costa Rica","Costa Rica",0,52,188,0,"52",1,5002,"DEN 1,2,3",6,17394,"Final",2015
0,"51.35",14.86,0,0,6,"Dominica","Dominica",0,52,212,11,"52",1,74,"DEN",0,38,"Preliminar",2015
0,"780.72",155.59,0.727540912,0.012,2,"El Salvador","El Salvador",6,52,222,9998,"52",1,6426,"DEN 1,2,3",365,50169,"Preliminar",2015
0,"22.52",22.52,0,0,6,"Grenada","Granada",0,52,308,25,"52",1,111,"DEN",0,25,"Preliminar",2015
0,"111.09",7.55,0.276885591,0.05,2,"Guatemala","Guatemala",9,52,320,1228,"52",1,16255,"DEN 1,2,3,4",50,18058,"Preliminar",2015
0,"48.02",48.02,0,0,6,"Guyana","Guyana",0,52,328,388,"52",1,808,"DEN",0,388,"Preliminar",2015
0,"1.23",0.12,0,0,6,"Haiti","Haití",0,52,332,13,"52",1,10604,"DEN 1,2,3,4",0,130,"Preliminar",2015
0,"532.22",0,2.368738011,0.011,2,"Honduras","Honduras",5,52,340,0,"52",1,8424,"DEN",1062,44834,"Preliminar",2015
0,"3.13",0.5,0,0,6,"Jamaica","Jamaica",0,52,388,14,"52",1,2813,"DEN 4",0,88,"Preliminar",2015
0,"175.34",21.29,2.488239607,0.019,2,"Mexico","México",42,52,484,26665,"52",1,125236,"DEN 1,2,3,4",5464,219593,"Preliminar",2015
0,"0.00",0,NA,NA,6,"Montserrat","Montserrat",0,52,500,0,"52",1,5,"  ",0,0,"Preliminar",2015
0,"299.11",183.93,0,0,6,"Aruba","Aruba",0,52,533,206,"52",1,112,"DEN",0,335,"Preliminar",2015
0,"788.33",65.24,0.030409926,0.03,2,"Nicaragua","Nicaragua",15,52,558,4082,"52",1,6257,"DEN 2,3",15,49326,"Preliminar",2015
