"X0","Incidence.Rate..c.","Lab.Confirm.Incidence.rate","X.SD.D..x100..e.","CFR..f.","ID","Country.or.Subregion","Country_sp","Deaths","EW","Iso3166","Confirmed","Epidemiological.Week..a.","Number.of.Records","Population.x.1000","Serotype","Severe.Dengue..d.","Total.of.Dengue.Cases..b.","Type","Year"
0,"19.27","2.67",3.486260743,0.004,2,"Mexico","México",1,18,484,3429,"18",1,128632,"DEN 1,2,3,4",864,24783,"Final",2016
0,"8.74","8.74",0,0,6,"Virgin Islands (US)","Islas Vírgenes (EUA)",0,18,850,9,"18",1,103,"DEN",0,9,"final",2016
0,"104.29","38.03",1.253399551,0.018,3,"Colombia","Colombia",9,18,170,18503,"18",1,48654,"DEN 1,2,3,4",636,50742,"final",2016
0,"58.10","23.53",0.34127844,0.114,3,"Peru","Perú",21,18,604,7475,"18",1,31774,"DEN 1,2, 3",63,18460,"final",2016
0,"","",NA,NA,1,"Canada","Canadá",0,18,124,0,"18",1,0,"  ",0,0,"Final",2016
0,"9.57","2.13",0,0,6,"Antigua and Barbuda","Antigua y Barbuda",0,18,28,2,"16",1,94,"DEN",0,9,"Preliminar",2016
0,"154.54","81.67",0,0.016,4,"Argentina","Argentina",11,18,32,35811,"18",1,43847,"DEN 1,4",0,67761,"Final",2016
0,"7.38","0.00",0,0,6,"Bahamas","Bahamas",0,18,44,0,"12",1,393,"DEN",0,29,"Preliminar",2016
0,"69.42","69.42",0,0,6,"Barbados","Barbados",0,18,52,202,"4",1,291,"DEN",0,202,"Preliminar",2016
0,"1.41","0.00",0,0,6,"Bermuda","Bermuda",0,18,60,0,"16",1,71,"DEN",0,1,"Preliminar",2016
0,"235.22","0.00",0.292842919,0,3,"Bolivia","Bolivia",0,18,68,0,"18",1,10888,"DEN",75,25611,"Preliminar",2016
0,"539.36","55.03",0.032557267,0.019,4,"Brazil","Brasil",212,18,76,115330,"17",1,209568,"DEN 1,2,3,4",368,1130316,"Preliminar",2016
0,"42.11","1.75",0,0,6,"Cayman Islands","Islas Caimán",0,18,136,1,"16",1,57,"DEN 3",0,24,"Preliminar",2016
0,"0.22","0.00",0,0,4,"Chile","Chile",0,18,152,0,"8",1,18132,"DEN 1",0,40,"Preliminar",2016
0,"146.96","0.00",0,0,2,"Costa Rica","Costa Rica",0,18,188,0,"18",1,4857,"DEN 1,2,3",0,7138,"Final",2016
0,"10.60","10.60",0,0,5,"Cuba","Cuba",0,18,192,1208,"11",1,11393,"DEN 2,3",0,1208,"Preliminar",2016
0,"247.30","0.00",0,0,6,"Dominica","Dominica",0,18,212,0,"16",1,74,"DEN",0,183,"Preliminar",2016
0,"40.10","0.00",10.983606557,0.562,5,"Dominican Republic","República Dominicana",24,18,214,0,"18",1,10649,"DEN",469,4270,"Preliminar",2016
0,"26.31","28.25",0.324750638,0,3,"Ecuador","Ecuador",0,18,218,4629,"15",1,16385,"DEN 1,2,4",14,4311,"Preliminar",2016
0,"72.39","1.16",2.315126995,0,2,"El Salvador","El Salvador",0,18,222,71,"18",1,6146,"DEN 2",103,4449,"Final",2016
0,"228.26","5.43",0,0,6,"French Guiana","Guayana Francesa",0,18,254,15,"14",1,276,"DEN 1,2",0,630,"Preliminar",2016
0,"18.02","4.50",0,0,6,"Grenada","Granada",0,18,308,5,"12",1,111,"DEN 1",0,20,"Preliminar",2016
0,"27.60","4.88",0,0,6,"Guadeloupe","Guadalupe",0,18,312,23,"16",1,471,"DEN 1",0,130,"Preliminar",2016
0,"12.91","1.96",0,0,2,"Guatemala","Guatemala",0,18,320,326,"16",1,16673,"DEN 1,2,3,4",0,2152,"Preliminar",2016
0,"39.30","39.30",0,0,6,"Guyana","Guyana",0,18,328,303,"16",1,771,"DEN",0,303,"Preliminar",2016
0,"116.20","0.62",1.744247137,0.011,2,"Honduras","Honduras",1,18,340,51,"17",1,8190,"DEN",166,9517,"Preliminar",2016
0,"20.69","3.25",0.172413793,0,6,"Jamaica","Jamaica",0,18,388,91,"16",1,2803,"DEN 3,4",1,580,"Preliminar",2016
0,"85.35","7.07",0,0,6,"Martinique","Martinica",0,18,474,28,"16",1,396,"DEN 1,2,3",0,338,"Preliminar",2016
0,"0.00","0.00",NA,NA,6,"Montserrat","Montserrat",0,18,500,0,"12",1,5,"  ",0,0,"Preliminar",2016
0,"220.99","23.43",0,0.052,2,"Nicaragua","Nicaragua",7,18,558,1441,"16",1,6150,"DEN 2",0,13591,"Preliminar",2016
0,"23.08","11.30",0.108577633,0,2,"Panama","Panamá",0,18,591,451,"18",1,3990,"DEN 1,2,3",1,921,"Preliminar",2016
0,"555.14","36.12",0,0.043,4,"Paraguay","Paraguay",16,18,600,2429,"18",1,6725,"DEN 1,3,4",0,37333,"Final",2016
0,"3.26","3.26",0,0,5,"Puerto Rico","Puerto Rico",0,18,630,120,"18",1,3681,"DEN 1,2,3,4",0,120,"Final",2016
0,"6,444.44","1,011.11",0,0,6,"Saint Barthelemy","San Bartolomé",0,18,652,91,"16",1,9,"DEN 1",0,580,"Preliminar",2016
0,"34.62","0.00",0,0,6,"Saint Kitts and Nevis","Saint Kitts y Nevis",0,18,659,0,"18",1,52,"DEN",0,18,"Preliminar",2016
0,"29.41","0.00",0,0,6,"Anguilla","Anguila",0,18,660,0,"8",1,17,"DEN",0,5,"Preliminar",2016
0,"41.46","1.83",0,0,6,"Saint Lucia","Santa Lucía",0,18,662,3,"16",1,164,"DEN 1",0,68,"Preliminar",2016
0,"512.20","2.44",0,0,6,"Saint Martin","Isla de San Martín (Francia)",0,18,663,1,"16",1,41,"DEN 2",0,210,"Preliminar",2016
0,"58.82","2.94",0,0,6,"Saint Vincent and the Grenadines","San Vicente y las Granadinas",0,18,670,3,"12",1,102,"DEN",0,60,"Preliminar",2016
0,"1.82","0.18",0,0,6,"Suriname","Suriname",0,18,740,1,"18",1,548,"DEN 1",0,10,"Preliminar",2016
0,"19.78","0.29",0,0,6,"Trinidad and Tobago","Trinidad y Tobago",0,18,780,4,"18",1,1365,"DEN 1",0,270,"Preliminar",2016
0,"423.53","423.53",0,0,6,"Turks and Caicos Islands","Islas Turcas y Caicos",0,18,796,216,"16",1,51,"DEN",0,216,"Preliminar",2016
0,"0.12","0.12",0,0,1,"United States of America","Estados Unidos de América",0,18,840,377,"18",1,324119,"DEN",0,377,"Final",2016
0,"38.82","0.75",0,0,4,"Uruguay","Uruguay",0,18,858,26,"14",1,3444,"DEN 1",0,1337,"Preliminar",2016
0,"71.78","12.70",0.366867044,0.093,3,"Venezuela","Venezuela",21,18,862,4002,"18",1,31519,"DEN 1,2,3,4",83,22624,"Preliminar",2016
0,"","",NA,NA,6,"Haiti","Haití",NA,18,332,NA,"-",1,10848,"  ",NA,NA,"Preliminar",2016
0,"","",NA,NA,6,"Aruba","Aruba",NA,18,533,NA,"-",1,114,"  ",NA,NA,"Preliminar",2016
0,"","",NA,NA,6,"Virgin Islands (UK)","Islas Vírgenes (RU)",NA,18,92,NA,"-",1,34,"  ",NA,NA,"Preliminar",2016
0,"","",NA,NA,2,"Belize","Belice",NA,18,84,NA,"-",1,367,"  ",NA,NA,"Preliminar",2016
0,"47.13","12.08",0.025673941,0,6,"Non-Latin Caribbean","Caribe No Latino",0,18,NA,998,"-",1,8265,"  ",1,3895,"Preliminar",2016
0,"439.02","54.52",0.029754517,0.019,4,"Southern Cone","Cono Sur",239,18,NA,153596,"-",1,281716,"  ",368,1236787,"Preliminar",2016
0,"35.82","3.30",1.812920657,0.014,2,"Central America Ithsmus and Mexico","Istmo Centroamericano y México",9,18,NA,5769,"-",1,174638,"  ",1134,62551,"Preliminar",2016
0,"87.45","24.86",0.715412163,0.042,3,"Andean Subregion","Subregión Andina",51,18,NA,34609,"-",1,139220,"  ",871,121748,"Preliminar",2016
0,"0.12","0.12",0,0,1,"North America","América del Norte",0,18,NA,377,"-",1,324119,"  ",0,377,"Preliminar",2016
0,"21.76","5.16",8.37799214,0.429,5,"Latin Caribbean","Caribe Latino",24,18,NA,1328,"-",1,25723,"  ",469,5598,"Preliminar",2016
0,"150.05","20.62",0.198678366,0.023,7,"The Americas","Las Américas",323,18,NA,196677,"-",1,953681,"  ",2843,1430956,"Preliminar",2016
