"X0","Incidence_Rate","Lab_Confirm_Incidence_rate","X_SD_D_x100","CFR","ID","Country_or_Subregion","Country_sp","Deaths","EW","Iso3166","Confirmed","Epidemiological_Week","Number_of_Records","Population_x_1000","Serotype","Severe_Dengue","Total_of_Dengue_Cases","Type","Year","Week_Cases_Dengue","Week_Range"
0,"1.05","0.00",0,0,6,"Antigua and Barbuda","Antigua y Barbuda",0,34,28,0,"34",1,95,"DEN",0,1,"Preliminar",2017
0,"1.01","0.00",0,0,6,"Bahamas","Bahamas",0,34,44,0,"34",1,395,"DEN",0,4,"Preliminar",2017
0,"65.75","9.93",0,0,6,"Barbados","Barbados",0,34,52,29,"28",1,292,"DEN",0,192,"Preliminar",2017
0,"652.53","6.13",0.081732734,0,2,"Belize","Belice",0,34,84,23,"34",1,375,"DEN",2,2447,"Preliminar",2017
0,"120.00","120.00",0,0,6,"Virgin Islands (UK)","Islas Vírgenes (RU)",0,34,92,42,"32",1,35,"DEN",0,42,"Preliminar",2017
0,"","",NA,NA,1,"Canada","Canadá",0,34,124,0,"34",1,0,"  ",0,0,"Preliminar",2017
0,"39.66","0.00",0,0,6,"Cayman Islands","Islas Caimán",0,34,136,0,"34",1,58,"DEN",0,23,"Preliminar",2017
0,"83.57","",0,0,2,"Costa Rica","Costa Rica",0,34,188,NA,"34",1,4906,"DEN 1,2",0,4100,"final",2017
0,"44.59","0.00",0,0,6,"Dominica","Dominica",0,34,212,0,"28",1,74,"DEN",0,33,"Preliminar",2017
0,"42.41","1.90",0.11090573,0,2,"El Salvador","El Salvador",0,34,222,121,"34",1,6378,"DEN 2",3,2705,"Preliminar",2017
0,"71.43","71.43",0,0,6,"Grenada","Granada",0,34,308,80,"28",1,112,"DEN",0,80,"Preliminar",2017
0,"13.48","2.28",0.657894737,0,2,"Guatemala","Guatemala",0,34,320,386,"33",1,16914,"DEN 1,2,3,4",15,2280,"Preliminar",2017
0,"0.64","0.00",0,0,6,"Guyana","Guyana",0,34,328,0,"34",1,778,"DEN",0,5,"Preliminar",2017
0,"","",NA,NA,6,"Haiti","Haití",NA,34,332,NA,"-",1,10981,"  ",NA,NA,"Preliminar",2017
0,"44.22","0.00",1.879423969,0,2,"Honduras","Honduras",0,34,340,0,"34",1,9265,"DEN 1,2,3",77,4097,"Preliminar",2017
0,"2.42","0.48",0,0,6,"Jamaica","Jamaica",0,34,388,14,"34",1,2890,"DEN 3",0,70,"Preliminar",2017
0,"23.63","3.41",0.550476752,0.029,2,"Mexico","México",9,34,484,4399,"34",1,129163,"DEN 1,2,3",168,30519,"Preliminar",2017
0,"0.00","0.00",NA,NA,6,"Montserrat","Montserrat",0,34,500,0,"34",1,5,"  ",0,0,"Preliminar",2017
0,"","",NA,NA,6,"Curaçao","Curazao",NA,34,531,NA,"-",1,150,"  ",NA,NA,"Preliminar",2017
0,"581.74","348.70",0,NA,6,"Aruba","Aruba",NA,34,533,401,"32",1,115,"DEN",0,669,"Preliminar",2017
0,"","",NA,NA,6,"Bonaire, Saint Eustatius and Saba","Bonaire, San Eustaquio y Saba",NA,34,535,NA,"-",1,26,"  ",NA,NA,"Preliminar",2017
0,"756.11","28.88",NA,0.004,2,"Nicaragua","Nicaragua",2,34,558,1796,"34",1,6218,"DEN 2",NA,47015,"Preliminar",2017
0,"119.86","53.57",0.183187462,0,2,"Panama","Panamá",0,34,591,2196,"34",1,4099,"DEN 1,2",9,4913,"Preliminar",2017
0,"0.25","0.25",0,0,5,"Puerto Rico","Puerto Rico",0,34,630,9,"34",1,3663,"DEN 2",0,9,"Preliminar",2017
0,"388.89","0.00",0,0,6,"Saint Barthelemy","San Bartolomé",0,34,652,0,"30",1,9,"DEN",0,35,"Preliminar",2017
0,"16.98","0.00",0,0,6,"Saint Kitts and Nevis","Saint Kitts y Nevis",0,34,659,0,"34",1,53,"DEN",0,9,"Preliminar",2017
0,"105.88","11.76",0,NA,6,"Anguilla","Anguila",NA,34,660,2,"28",1,17,"DEN",0,18,"Preliminar",2017
0,"16.97","16.97",0,0,6,"Saint Lucia","Santa Lucía",0,34,662,28,"32",1,165,"DEN",0,28,"Preliminar",2017
0,"2.94","0.00",0,0,6,"Saint Vincent and the Grenadines","San Vicente y las Granadinas",0,34,670,0,"34",1,102,"DEN",0,3,"Preliminar",2017
0,"","",NA,NA,6,"Suriname","Suriname",NA,34,740,NA,"-",1,563,"  ",NA,NA,"Preliminar",2017
0,"7.16","0.15",0,0,6,"Trinidad and Tobago","Trinidad y Tobago",0,34,780,2,"25",1,1369,"DEN",0,98,"Preliminar",2017
0,"296.23","296.23",0,0,6,"Turks and Caicos Islands","Islas Turcas y Caicos",0,34,796,157,"24",1,53,"DEN",0,157,"Preliminar",2017
0,"0.03","0.03",0,0,1,"United States of America","Estados Unidos de América",0,34,840,107,"34",1,324460,"DEN",0,107,"Preliminar",2017
0,"0.98","0.98",0,0,6,"Virgin Islands (US)","Islas Vírgenes (EUA)",0,34,850,1,"34",1,102,"DEN",0,1,"Preliminar",2017
0,"373.81","0.00",0,0,6,"Saint Martin","Isla de San Martín (Francia)",0,34,663,0,"30",1,42,"DEN",0,157,"Preliminar",2017
0,"0.00","0.00",NA,NA,6,"Bermuda","Bermuda",0,34,60,0,"34",1,71,"  ",0,0,"Preliminar",2017
0,"160.78","0.00",0,0,6,"French Guiana","Guayana Francesa",0,34,254,0,"26",1,283,"DEN",0,455,"Preliminar",2017
0,"101.11","0.00",0,0,6,"Guadeloupe","Guadalupe",0,34,312,0,"30",1,450,"DEN",0,455,"Preliminar",2017
0,"18.70","0.26",0,0,6,"Martinique","Martinica",0,34,474,1,"30",1,385,"DEN 2",0,72,"Preliminar",2017
0,"1.26","0.57",0,0,4,"Argentina","Argentina",0,34,32,253,"34",1,44271,"DEN 1,3",0,558,"Preliminar",2017
0,"80.60","7.75",0.505163898,0.022,3,"Bolivia","Bolivia",2,34,68,857,"34",1,11052,"DEN",45,8908,"Preliminar",2017
0,"102.72","0.99",0.078608307,0.039,4,"Brazil","Brasil",83,34,76,2073,"33",1,209288,"DEN 1,2,3,4",169,214990,"Preliminar",2017
0,"0.03","0.03",0,0,4,"Chile","Chile",0,34,152,5,"26",1,18055,"DEN 1,3",0,5,"Preliminar",2017
0,"39.86","13.17",1.068671064,0.061,3,"Colombia","Colombia",12,34,170,6460,"34",1,49066,"DEN 1,2,3,4",209,19557,"Preliminar",2017
0,"62.27","62.27",0.125567468,0.039,3,"Ecuador","Ecuador",4,34,218,10353,"34",1,16625,"DEN",13,10353,"Preliminar",2017
0,"19.63","4.57",0,0,4,"Paraguay","Paraguay",0,34,600,311,"34",1,6811,"DEN 1",0,1337,"Preliminar",2017
0,"222.89","75.14",0.323602025,0.091,3,"Peru","Perú",65,34,604,24170,"34",1,32165,"DEN 2,3",232,71693,"Preliminar",2017
0,"0.00","0.00",NA,NA,4,"Uruguay","Uruguay",0,34,858,0,"34",1,3457,"  ",0,0,"Preliminar",2017
0,"17.60","",4.157782516,NA,3,"Venezuela","Venezuela",NA,34,862,NA,"34",1,31977,"DEN",234,5628,"Preliminar",2017
0,"2.35","2.35",0,0,5,"Cuba","Cuba",0,34,192,270,"25",1,11485,"DEN 2,3",0,270,"Preliminar",2017
0,"7.85","0.17",5.680473373,0.118,5,"Dominican Republic","República Dominicana",1,34,214,18,"34",1,10767,"DEN",48,845,"Preliminar",2017
0,"0.03","0.03",0,0,1,"North America","América del Norte",0,34,NA,107,"-",1,324460,"  ",0,107,"Preliminar",2017
0,"82.44","29.70",0.631140272,0.071,3,"Andean Subregion","Subregión Andina",83,34,NA,41840,"-",1,140885,"  ",733,116139,"Preliminar",2017
0,"32.79","9.52",0,0,6,"Non-Latin Caribbean","Caribe No Latino",0,34,NA,757,"-",1,7950,"  ",0,2607,"Preliminar",2017
0,"4.34","1.15",4.270462633,0.089,5,"Latin Caribbean","Caribe Latino",1,34,NA,297,"-",1,25915,"  ",48,1124,"Preliminar",2017
0,"55.31","5.03",0.279375178,0.011,2,"Central America Ithsmus and Mexico","Istmo Centroamericano y México",11,34,NA,8921,"-",1,177318,"  ",274,98076,"Preliminar",2017
0,"76.94","0.94",0.077919683,0.038,4,"Southern Cone","Cono Sur",83,34,NA,2642,"-",1,281882,"  ",169,216890,"Preliminar",2017
0,"45.38","5.69",0.281416186,0.041,7,"The Americas","Las Américas",178,34,NA,54564,"-",1,958410,"  ",1224,434943,"Preliminar",2017
