"X0","Incidence.Rate..c.","Lab.Confirm.Incidence.rate","X.SD.D..x100..e.","CFR..f.","ID","Country.or.Subregion","Country_sp","Deaths","EW","Iso3166","Confirmed","Epidemiological.Week..a.","Number.of.Records","Population.x.1000","Serotype","Severe.Dengue..d.","Total.of.Dengue.Cases..b.","Type","Year"
0,"39.36",3.19,0,0,6,"Antigua and Barbuda","Antigua y Barbuda",0,41,28,3,"36",1,94,"DEN 2",0,37,"Preliminar",2016
0,"226.97",19.34,0,0,6,"Bahamas","Bahamas",0,41,44,76,"29",1,393,"DEN",0,892,"Preliminar",2016
0,"473.88",137.8,0,0,6,"Barbados","Barbados",0,41,52,401,"40",1,291,"DEN",0,1379,"Preliminar",2016
0,"15.26",0.27,0,0,2,"Belize","Belice",0,41,84,1,"32",1,367,"DEN 3",0,56,"Preliminar",2016
0,"247.06",238.24,0,0,6,"Virgin Islands (UK)","Islas Vírgenes (RU)",0,41,92,81,"40",1,34,"DEN",0,84,"Preliminar",2016
0,"",NA,NA,NA,1,"Canada","Canadá",0,41,124,0,"41",1,0,"  ",0,0,"Final",2016
0,"189.47",1.75,0,0,6,"Cayman Islands","Islas Caimán",0,41,136,1,"36",1,57,"DEN 3",0,108,"Preliminar",2016
0,"405.79",0,0,0,2,"Costa Rica","Costa Rica",0,41,188,0,"41",1,4857,"DEN 1,2,3",0,19709,"Final",2016
0,"381.08",0,0,0,6,"Dominica","Dominica",0,41,212,0,"32",1,74,"DEN",0,282,"Preliminar",2016
0,"429.73",0,0,0,6,"Dominica","Dominica",0,41,212,0,"32",1,74,"0",0,318,"Preliminar",2016
0,"126.80",1.79,2.399589375,0.013,2,"El Salvador","El Salvador",1,41,222,110,"41",1,6146,"DEN 2",187,7793,"Final",2016
0,"130.63",54.05,0,0,6,"Grenada","Granada",0,41,308,60,"40",1,111,"DEN 1",0,145,"Preliminar",2016
