"X0","Incidence.Rate..c.","Lab.Confirm.Incidence.rate","X.SD.D..x100..e.","CFR..f.","ID","Country.or.Subregion","Country_sp","Deaths","EW","Iso3166","Confirmed","Epidemiological.Week..a.","Number.of.Records","Population.x.1000","Serotype","Severe.Dengue..d.","Total.of.Dengue.Cases..b.","Type","Year"
0,NA,NA,NA,NA,1,"Canada","Canadá",0,8,124,0,"8",1,0,"  ",0,0,"Preliminar",2017
0,0,0,0,0,1,"United States of America","Estados Unidos de América",0,8,840,11,"8",1,324460,"DEN",0,11,"Preliminar",2017
0,214.4,1.6,0.248756219,0,2,"Belize","Belice",0,8,84,6,"8",1,375,"DEN",2,804,"Preliminar",2017
0,18.1,NA,0,0,2,"Costa Rica","Costa Rica",0,8,188,NA,"8",1,4906,"DEN 1,2",0,888,"final",2017
0,8.31,0.3,0,0,2,"El Salvador","El Salvador",0,8,222,19,"8",1,6378,"DEN 2",0,530,"Preliminar",2017
0,2.24,NA,0,0,2,"Guatemala","Guatemala",0,8,320,NA,"8",1,16914,"DEN 1,2,3,4",0,379,"Preliminar",2017
0,9.26,NA,1.515151515,0,2,"Honduras","Honduras",0,8,340,NA,"8",1,9265,"DEN 1,2,3",13,858,"Preliminar",2017
0,3.16,0.33,0.440744368,0,2,"Mexico","México",0,8,484,423,"8",1,129163,"DEN 1,2,3",18,4084,"Preliminar",2017
0,143.92,8.36,NA,0,2,"Nicaragua","Nicaragua",0,8,558,520,"8",1,6218,"DEN 2",NA,8949,"Preliminar",2017
0,15,8.17,0.81300813,0,2,"Panama","Panamá",0,8,591,335,"8",1,4099,"DEN 1,2",5,615,"Preliminar",2017
0,26.55,3.77,0.306748466,0,3,"Bolivia","Bolivia",0,8,68,417,"8",1,11052,"DEN",9,2934,"Preliminar",2017
0,12.74,3.31,1.28,0,3,"Colombia","Colombia",0,8,170,1626,"8",1,49066,"DEN 1,2,3,4",80,6250,"Preliminar",2017
0,10.24,10.24,0.17626322,0,3,"Ecuador","Ecuador",0,8,218,1702,"8",1,16625,"DEN",3,1702,"Preliminar",2017
0,13.83,4.55,0.359793119,0.112,3,"Peru","Perú",5,8,604,1465,"8",1,32165,"DEN 2,3",16,4447,"Preliminar",2017
0,4.31,0.72,3.555878084,0,3,"Venezuela","Venezuela",0,8,862,230,"8",1,31977,"DEN",49,1378,"Preliminar",2017
0,0.12,0.02,0,0,4,"Argentina","Argentina",0,8,32,10,"8",1,44271,"DEN 1,3",0,52,"Preliminar",2017
0,23.02,0.15,0.018681113,0.01,4,"Brazil","Brasil",5,8,76,310,"7",1,209288,"DEN 1,2,3,4",9,48177,"Preliminar",2017
0,62.88,0.53,0.02334812,0,4,"Paraguay","Paraguay",0,8,600,36,"8",1,6811,"DEN 1",1,4283,"Preliminar",2017
0,0,0,NA,NA,4,"Uruguay","Uruguay",0,8,858,0,"8",1,3457,"  ",0,0,"Preliminar",2017
0,1.35,0.03,4.137931034,0,5,"Dominican Republic","República Dominicana",0,8,214,3,"8",1,10767,"DEN",6,145,"Preliminar",2017
0,0.05,0.05,0,0,5,"Puerto Rico","Puerto Rico",0,8,630,2,"8",1,3663,"DEN 2",0,2,"Preliminar",2017
0,0.98,0.98,0,0,6,"Virgin Islands (US)","Islas Vírgenes (EUA)",0,8,850,1,"8",1,102,"DEN",0,1,"Preliminar",2017
0,0,0,NA,NA,6,"Anguilla","Anguila",0,8,660,0,"8",1,17,"  ",0,0,"Preliminar",2017
0,1.05,0,0,0,6,"Antigua and Barbuda","Antigua y Barbuda",0,8,28,0,"8",1,95,"DEN",0,1,"Preliminar",2017
0,152.17,13.91,0,NA,6,"Aruba","Aruba",NA,8,533,16,"8",1,115,"DEN",0,175,"Preliminar",2017
0,0,0,NA,NA,6,"Bahamas","Bahamas",0,8,44,0,"8",1,395,"  ",0,0,"Preliminar",2017
0,17.47,5.14,0,0,6,"Barbados","Barbados",0,8,52,15,"4",1,292,"DEN",0,51,"Preliminar",2017
0,0,0,NA,NA,6,"Bermuda","Bermuda",0,8,60,0,"8",1,71,"  ",0,0,"Preliminar",2017
0,20,20,0,0,6,"Virgin Islands (UK)","Islas Vírgenes (RU)",0,8,92,7,"4",1,35,"DEN",0,7,"Preliminar",2017
0,13.51,0,0,0,6,"Dominica","Dominica",0,8,212,0,"8",1,74,"DEN",0,10,"Preliminar",2017
0,15.18,15.18,0,0,6,"Grenada","Granada",0,8,308,17,"8",1,112,"DEN",0,17,"Preliminar",2017
0,3.33,0,0,0,6,"Guadeloupe","Guadalupe",0,8,312,0,"7",1,450,"DEN",0,15,"Preliminar",2017
0,0.66,0,0,0,6,"Jamaica","Jamaica",0,8,388,0,"8",1,2890,"DEN",0,19,"Preliminar",2017
0,8.31,0,0,0,6,"Martinique","Martinica",0,8,474,0,"8",1,385,"  ",0,32,"Preliminar",2017
0,0,0,NA,NA,6,"Montserrat","Montserrat",0,8,500,0,"8",1,5,"  ",0,0,"Preliminar",2017
0,111.11,0,0,0,6,"Saint Barthelemy","San Bartolomé",0,8,652,0,"8",1,9,"DEN",0,10,"Preliminar",2017
0,0,0,NA,NA,6,"Saint Lucia","Santa Lucía",0,8,662,0,"8",1,165,"  ",0,0,"Preliminar",2017
0,114.29,0,0,0,6,"Saint Martin","Isla de San Martín (Francia)",0,8,663,0,"8",1,42,"DEN",0,48,"Preliminar",2017
0,1.96,0,0,0,6,"Saint Vincent and the Grenadines","San Vicente y las Granadinas",0,8,670,0,"8",1,102,"DEN",0,2,"Preliminar",2017
0,39.62,39.62,0,0,6,"Turks and Caicos Islands","Islas Turcas y Caicos",0,8,796,21,"8",1,53,"DEN",0,21,"Preliminar",2017
0,NA,NA,NA,NA,6,"French Guiana","Guayana Francesa",NA,8,254,NA,"-",1,283,"  ",NA,NA,"Preliminar",2017
0,NA,NA,NA,NA,6,"Haiti","Haití",NA,8,332,NA,"-",1,10981,"  ",NA,NA,"Preliminar",2017
0,NA,NA,NA,NA,6,"Guyana","Guyana",NA,8,328,NA,"-",1,778,"  ",NA,NA,"Preliminar",2017
0,NA,NA,NA,NA,4,"Chile","Chile",NA,8,152,NA,"-",1,18055,"  ",NA,NA,"Preliminar",2017
0,NA,NA,NA,NA,6,"Suriname","Suriname",NA,8,740,NA,"-",1,563,"  ",NA,NA,"Preliminar",2017
0,NA,NA,NA,NA,6,"Bonaire, Saint Eustatius and Saba","Bonaire, San Eustaquio y Saba",NA,8,535,NA,"-",1,26,"  ",NA,NA,"Preliminar",2017
0,NA,NA,NA,NA,6,"Trinidad and Tobago","Trinidad y Tobago",NA,8,780,NA,"-",1,1369,"  ",NA,NA,"Preliminar",2017
0,NA,NA,NA,NA,6,"Cayman Islands","Islas Caimán",NA,8,136,NA,"-",1,58,"  ",NA,NA,"Preliminar",2017
0,NA,NA,NA,NA,6,"Curaçao","Curazao",NA,8,531,NA,"-",1,150,"  ",NA,NA,"Preliminar",2017
0,NA,NA,NA,NA,6,"Saint Kitts and Nevis","Saint Kitts y Nevis",NA,8,659,NA,"-",1,53,"  ",NA,NA,"Preliminar",2017
0,NA,NA,NA,NA,5,"Cuba","Cuba",NA,8,192,NA,"-",1,11485,"  ",NA,NA,"Preliminar",2017
0,0,0,0,0,1,"North America","América del Norte",0,8,NA,11,"-",1,324460,"  ",0,11,"Preliminar",2017
0,11.86,3.86,0.939500928,0.03,3,"Andean Subregion","Subregión Andina",5,8,NA,5440,"-",1,140885,"  ",157,16711,"Preliminar",2017
0,7.56,1.42,0,0,6,"Non-Latin Caribbean","Caribe No Latino",0,8,NA,77,"-",1,5409,"  ",0,409,"Preliminar",2017
0,1.02,0.03,4.081632653,0,5,"Latin Caribbean","Caribe Latino",0,8,NA,5,"-",1,14430,"  ",6,147,"Preliminar",2017
0,9.65,0.73,0.222131291,0,2,"Central America Ithsmus and Mexico","Istmo Centroamericano y México",0,8,NA,1303,"-",1,177318,"  ",38,17107,"Preliminar",2017
0,19.9,0.13,0.019043266,0.01,4,"Southern Cone","Cono Sur",5,8,NA,356,"-",1,263827,"  ",10,52512,"Preliminar",2017
0,9.38,0.78,0.242816208,0.012,7,"The Americas","Las Américas",10,8,NA,7192,"-",1,926329,"  ",211,86897,"Preliminar",2017
