"X0","Incidence.Rate..c.","Lab.Confirm.Incidence.rate","X.SD.D..x100..e.","CFR..f.","ID","Country.or.Subregion","Country_sp","Deaths","EW","Iso3166","Confirmed","Epidemiological.Week..a.","Number.of.Records","Population.x.1000","Serotype","Severe.Dengue..d.","Total.of.Dengue.Cases..b.","Type","Year"
0,"103.19",3.19,0,0,6,"Antigua and Barbuda","Antigua y Barbuda",0,49,28,3,"44",1,94,"DEN 2",0,97,"Preliminar",2016
0,"226.97",19.34,0,0,6,"Bahamas","Bahamas",0,49,44,76,"29",1,393,"DEN",0,892,"Preliminar",2016
0,"473.88",137.8,0,0,6,"Barbados","Barbados",0,49,52,401,"40",1,291,"DEN",0,1379,"Preliminar",2016
0,"52.32",0.27,0,0,2,"Belize","Belice",0,49,84,1,"46",1,367,"DEN 3",0,192,"Preliminar",2016
0,"247.06",238.24,0,0,6,"Virgin Islands (UK)","Islas Vírgenes (RU)",0,49,92,81,"40",1,34,"DEN",0,84,"Preliminar",2016
0,"",NA,NA,NA,1,"Canada","Canadá",0,49,124,0,"49",1,0,"  ",0,0,"Final",2016
0,"256.14",3.51,0,0,6,"Cayman Islands","Islas Caimán",0,49,136,2,"44",1,57,"DEN 3",0,146,"Preliminar",2016
0,"466.34",0,0,0,2,"Costa Rica","Costa Rica",0,49,188,0,"49",1,4857,"DEN 1,2,3",0,22650,"Final",2016
0,"381.08",0,0,0,6,"Dominica","Dominica",0,49,212,0,"32",1,74,"DEN",0,282,"Preliminar",2016
0,"429.73",0,0,0,6,"Dominica","Dominica",0,49,212,0,"32",1,74,"0",0,318,"Preliminar",2016
0,"140.61",2,2.383707475,0.012,2,"El Salvador","El Salvador",1,49,222,123,"49",1,6146,"DEN 2",206,8642,"Final",2016
0,"130.63",54.05,0,0,6,"Grenada","Granada",0,49,308,60,"40",1,111,"DEN 1",0,145,"Preliminar",2016
0,"51.47",1.98,0.547721711,0.012,2,"Guatemala","Guatemala",1,49,320,330,"47",1,16673,"DEN 1,2,3,4",47,8581,"Preliminar",2016
0,"39.30",39.3,0,0,6,"Guyana","Guyana",0,49,328,303,"16",1,771,"DEN",0,303,"Preliminar",2016
0,"",NA,NA,NA,6,"Haiti","Haití",NA,49,332,NA,"-",1,10848,"  ",NA,NA,"Preliminar",2016
0,"275.78",0.93,1.350394049,0.013,2,"Honduras","Honduras",3,49,340,76,"49",1,8190,"DEN",305,22586,"Preliminar",2016
0,"80.95",5.49,0.132216836,0,6,"Jamaica","Jamaica",0,49,388,154,"49",1,2803,"DEN 3,4",3,2269,"Preliminar",2016
0,"99.64",13.52,0.615579066,0.021,2,"Mexico","México",27,49,484,17388,"49",1,128632,"DEN 1,2,3,4",789,128172,"Final",2016
0,"500.00",0,0,0,6,"Montserrat","Montserrat",0,49,500,0,"48",1,5,"DEN",0,25,"Preliminar",2016
0,"829.82",68.42,0,0,6,"Aruba","Aruba",0,49,533,78,"41",1,114,"DEN",0,946,"Preliminar",2016
0,"1,392.03",104.98,0,0.019,2,"Nicaragua","Nicaragua",16,49,558,6456,"49",1,6150,"DEN 2",0,85610,"Preliminar",2016
0,"167.02",43.98,0.195078031,0.135,2,"Panama","Panamá",9,49,591,1755,"49",1,3990,"DEN 1,2,3",13,6664,"Preliminar",2016
0,"5.49",5.49,0,0,5,"Puerto Rico","Puerto Rico",0,49,630,202,"49",1,3681,"DEN 1,2,3,4",0,202,"Final",2016
0,"866.67",644.44,0,0,6,"Saint Barthelemy","San Bartolomé",0,49,652,58,"39",1,9,"DEN 1",0,78,"Preliminar",2016
0,"261.54",0,0,0,6,"Saint Kitts and Nevis","Saint Kitts y Nevis",0,49,659,0,"46",1,52,"DEN",0,136,"Preliminar",2016
0,"176.47",0,0,0,6,"Anguilla","Anguila",0,49,660,0,"44",1,17,"DEN",0,30,"Preliminar",2016
0,"90.85",29.88,0,0,6,"Saint Lucia","Santa Lucía",0,49,662,49,"36",1,164,"DEN 1",0,149,"Preliminar",2016
0,"103.66",29.88,0,0,6,"Saint Lucia","Santa Lucía",0,49,662,49,"36",1,164,"DEN 1",0,170,"Preliminar",2016
0,"232.35",6.86,0,0,6,"Saint Vincent and the Grenadines","San Vicente y las Granadinas",0,49,670,7,"44",1,102,"DEN",0,237,"Preliminar",2016
0,"2.37",0.18,0,0,6,"Suriname","Suriname",0,49,740,1,"46",1,548,"DEN 1",0,13,"Preliminar",2016
