"X0","Incidence.Rate..c.","Lab.Confirm.Incidence.rate","X.SD.D..x100..e.","CFR..f.","ID","Country.or.Subregion","Country_sp","Deaths","EW","Iso3166","Confirmed","Epidemiological.Week..a.","Number.of.Records","Population.x.1000","Serotype","Severe.Dengue..d.","Total.of.Dengue.Cases..b.","Type","Year"
0,"15.22","6.52",0,0,6,"Antigua and Barbuda","Antigua y Barbuda",0,20,28,6,"20",1,92,"DEN",0,14,"Preliminar",2015
0,"5.37","0.90",0,0,4,"Argentina","Argentina",0,20,32,379,"19",1,42155,"DEN 1,4",0,2263,"Preliminar",2015
0,"1.29","0.26",0,0,6,"Bahamas","Bahamas",0,20,44,1,"12",1,388,"DEN",0,5,"Preliminar",2015
0,"33.33","5.50",0,0,6,"Barbados","Barbados",0,20,52,16,"20",1,291,"DEN 1",0,97,"Preliminar",2015
0,"0.00","0.00",NA,NA,6,"Bermuda","Bermuda",0,20,60,0,"20",1,70,"  ",0,0,"Preliminar",2015
0,"366.28","2.58",0.054158618,0.031,4,"Brazil","Brasil",229,20,76,5248,"15",1,203657,"DEN 1,2,3,4",404,745957,"Preliminar",2015
0,"31.61","31.61",0,0,2,"Belize","Belice",0,20,84,110,"16",1,348,"DEN 2",0,110,"Preliminar",2015
0,"118.18","81.82",0,0,6,"Virgin Islands (UK)","Islas Vírgenes (RU)",0,20,92,27,"20",1,33,"DEN",0,39,"Preliminar",2015
0,"","",NA,NA,1,"Canada","Canadá",0,20,124,0,"20",1,0,"  ",0,0,"Preliminar",2015
0,"0.04","0.04",0,0,4,"Chile","Chile",0,20,152,7,"9",1,17924,"DEN",0,7,"Preliminar",2015
0,"83.60","0.00",1.296944813,0.051,3,"Colombia","Colombia",21,20,170,0,"20",1,49529,"DEN 1,2,3,4",537,41405,"Preliminar",2015
0,"24.39","0.00",0,0,2,"Costa Rica","Costa Rica",0,20,188,0,"20",1,5002,"DEN 1,2,3",0,1220,"Final",2015
0,"13.51","2.70",0,0,6,"Dominica","Dominica",0,20,212,2,"5",1,74,"DEN",0,10,"Preliminar",2015
0,"70.22","2.55",0.105318589,0.018,3,"Ecuador","Ecuador",2,20,218,414,"17",1,16226,"DEN 1,2,3,4",12,11394,"Preliminar",2015
0,"71.94","11.94",0.497512438,0,2,"El Salvador","El Salvador",0,20,222,767,"20",1,6426,"DEN 1,2,3",23,4623,"Preliminar",2015
0,"359.92","89.31",0,0,6,"French Guiana","Guayana Francesa",0,20,254,234,"13",1,262,"DEN 1,2,4",0,943,"Preliminar",2015
0,"6.31","6.31",0,0,6,"Grenada","Granada",0,20,308,7,"20",1,111,"DEN",0,7,"Preliminar",2015
0,"7.45","1.06",0,0,6,"Guadeloupe","Guadalupe",0,20,312,5,"13",1,470,"DEN",0,35,"Preliminar",2015
0,"22.10","0.70",0.111358575,0.084,2,"Guatemala","Guatemala",3,20,320,113,"19",1,16255,"DEN 1,2,3,4",4,3592,"Preliminar",2015
0,"222.14","0.00",2.666595415,0,2,"Honduras","Honduras",0,20,340,0,"20",1,8424,"DEN",499,18713,"Preliminar",2015
0,"0.78","0.07",0,0,6,"Jamaica","Jamaica",0,20,388,2,"20",1,2813,"DEN 4",0,22,"Preliminar",2015
0,"7.39","1.23",0,0,6,"Martinique","Martinica",0,20,474,5,"13",1,406,"DEN",0,30,"Preliminar",2015
0,"22.33","3.01",2.897099324,0,2,"Mexico","México",0,20,484,3767,"20",1,125236,"DEN 1,2,3,4",810,27959,"Preliminar",2015
0,"147.79","2.01",0,0,2,"Nicaragua","Nicaragua",0,20,558,126,"18",1,6257,"DEN 2,3",0,9247,"Preliminar",2015
0,"12.16","7.97",0,0,2,"Panama","Panamá",0,20,591,318,"20",1,3988,"DEN 1,2,3",0,485,"Preliminar",2015
0,"409.33","57.71",0,0,4,"Paraguay","Paraguay",0,20,600,4059,"19",1,7033,"DEN 1,2,4",0,28788,"Preliminar",2015
0,"18.72","0.60",0,0,5,"Puerto Rico","Puerto Rico",0,20,630,22,"19",1,3680,"DEN 1,2,3,4",0,689,"Preliminar",2015
0,"88.89","88.89",0,0,6,"Saint Barthelemy","San Bartolomé",0,20,652,8,"13",1,9,"DEN",0,8,"Preliminar",2015
0,"5.77","0.00",0,0,6,"Saint Kitts and Nevis","Saint Kitts y Nevis",0,20,659,0,"20",1,52,"DEN",0,3,"Preliminar",2015
