"X0","Incidence.Rate..c.","Lab.Confirm.Incidence.rate","X.SD.D..x100..e.","CFR..f.","ID","Country.or.Subregion","Country_sp","Deaths","EW","Iso3166","Confirmed","Epidemiological.Week..a.","Number.of.Records","Population.x.1000","Serotype","Severe.Dengue..d.","Total.of.Dengue.Cases..b.","Type","Year"
0,"0.00","0.00",NA,NA,6,"Antigua and Barbuda","Antigua y Barbuda",0,12,28,0,"4",1,92,"  ",0,0,"Preliminar",2015
0,"2.83","0.12",0,0,4,"Argentina","Argentina",0,12,32,49,"12",1,42155,"DEN 1,4",0,1192,"Preliminar",2015
0,"1.29","0.26",0,0,6,"Bahamas","Bahamas",0,12,44,1,"12",1,388,"DEN",0,5,"Preliminar",2015
0,"0.00","0.00",NA,NA,6,"Bermuda","Bermuda",0,12,60,0,"4",1,70,"  ",0,0,"Preliminar",2015
0,"226.12","2.58",0.051031266,0.029,4,"Brazil","Brasil",132,12,76,5248,"12",1,203657,"DEN 1,2,3,4",235,460502,"Preliminar",2015
0,"","",NA,NA,1,"Canada","Canadá",0,12,124,0,"12",1,0,"  ",0,0,"Preliminar",2015
0,"0.04","0.04",0,0,4,"Chile","Chile",0,12,152,7,"9",1,17924,"DEN",0,7,"Preliminar",2015
0,"52.41","0.00",2.946954813,0,3,"Colombia","Colombia",0,12,170,0,"12",1,49529,"DEN 1,2,3,4",765,25959,"Preliminar",2015
0,"17.33","0.00",0,0,2,"Costa Rica","Costa Rica",0,12,188,0,"12",1,5002,"DEN 1,2,3",0,867,"Final",2015
0,"13.51","2.70",0,0,6,"Dominica","Dominica",0,12,212,2,"5",1,74,"DEN",0,10,"Preliminar",2015
0,"22.18","0.00",0.166712976,0,3,"Ecuador","Ecuador",0,12,218,0,"12",1,16226,"DEN 1,2,3,4",6,3599,"Preliminar",2015
0,"35.00","3.97",0.578034682,0,2,"El Salvador","El Salvador",0,12,222,255,"12",1,6426,"DEN 1,2,3",13,2249,"Preliminar",2015
0,"359.92","40.84",0,0,6,"French Guiana","Guayana Francesa",0,12,254,107,"12",1,262,"DEN 1,2,4",0,943,"Preliminar",2015
0,"7.45","1.06",0,0,6,"Guadeloupe","Guadalupe",0,12,312,5,"12",1,470,"DEN",0,35,"Preliminar",2015
0,"13.25","0.22",0.139275766,0.139,2,"Guatemala","Guatemala",3,12,320,35,"12",1,16255,"DEN 1,2,3,4",3,2154,"Preliminar",2015
0,"110.73","0.00",3.827186964,0,2,"Honduras","Honduras",0,12,340,0,"12",1,8424,"DEN",357,9328,"Preliminar",2015
0,"0.53","0.00",0,0,6,"Jamaica","Jamaica",0,12,388,0,"8",1,2813,"DEN 4",0,15,"Preliminar",2015
0,"7.39","1.23",0,0,6,"Martinique","Martinica",0,12,474,5,"12",1,406,"DEN",0,30,"Preliminar",2015
0,"10.51","1.45",3.55515041,0,2,"Mexico","México",0,12,484,1820,"12",1,125236,"DEN 1,2,3,4",468,13164,"Preliminar",2015
0,"117.12","1.61",0,0,2,"Nicaragua","Nicaragua",0,12,558,101,"12",1,6257,"DEN 2,3",0,7328,"Preliminar",2015
0,"8.83","0.00",0.284090909,0,2,"Panama","Panamá",0,12,591,0,"9",1,3988,"DEN 1,2,3",1,352,"Preliminar",2015
0,"195.18","8.15",0,0,4,"Paraguay","Paraguay",0,12,600,573,"12",1,7033,"DEN 1,2,4",0,13727,"Preliminar",2015
0,"20.45","8.08",0.360897536,0.126,3,"Peru","Perú",8,12,604,2517,"12",1,31161,"DEN 2,3",23,6373,"Preliminar",2015
