"X0","Incidence.Rate..c.","Lab.Confirm.Incidence.rate","X.SD.D..x100..e.","CFR..f.","ID","Country.or.Subregion","Country_sp","Deaths","EW","Iso3166","Confirmed","Epidemiological.Week..a.","Number.of.Records","Population.x.1000","Serotype","Severe.Dengue..d.","Total.of.Dengue.Cases..b.","Type","Year"
0,NA,NA,NA,NA,1,"Canada","Canadá",0,5,124,0,"5",1,0,"  ",0,0,"Preliminar",2017
0,0,0,0,0,1,"United States of America","Estados Unidos de América",0,5,840,6,"5",1,324460,"DEN",0,6,"Preliminar",2017
0,113.6,0.8,0.234741784,0,2,"Belize","Belice",0,5,84,3,"5",1,375,"DEN",1,426,"Preliminar",2017
0,13.98,NA,0,0,2,"Costa Rica","Costa Rica",0,5,188,NA,"5",1,4906,"DEN 1,2",0,686,"final",2017
0,1.57,0.05,0,0,2,"El Salvador","El Salvador",0,5,222,3,"5",1,6378,"DEN 2",0,100,"Preliminar",2017
0,1.06,NA,0,0,2,"Guatemala","Guatemala",0,5,320,NA,"5",1,16914,"DEN 1,2,3,4",0,179,"Preliminar",2017
0,6.09,NA,1.241134752,0,2,"Honduras","Honduras",0,5,340,NA,"5",1,9265,"DEN 1,2,3",7,564,"Preliminar",2017
0,1.91,0.2,0.36422501,0,2,"Mexico","México",0,5,484,255,"5",1,129163,"DEN 3",9,2471,"Preliminar",2017
0,86.46,5.13,NA,0,2,"Nicaragua","Nicaragua",0,5,558,319,"5",1,6218,"DEN 2",NA,5376,"Preliminar",2017
0,11.12,4.9,0.438596491,0,2,"Panama","Panamá",0,5,591,201,"5",1,4099,"DEN 1,2",2,456,"Preliminar",2017
0,14.15,1.73,0.383631714,0,3,"Bolivia","Bolivia",0,5,68,191,"5",1,11052,"DEN",6,1564,"Preliminar",2017
0,8.63,2.23,1.228153047,0,3,"Colombia","Colombia",0,5,170,1095,"5",1,49066,"DEN 1,2,3,4",52,4234,"Preliminar",2017
0,4.52,4.52,0.133155792,0,3,"Ecuador","Ecuador",0,5,218,751,"5",1,16625,"DEN",1,751,"Preliminar",2017
0,6.69,1.93,0.371920037,0.046,3,"Peru","Perú",1,5,604,620,"5",1,32165,"DEN 2,3",8,2151,"Preliminar",2017
0,2.51,0.32,3.731343284,0,3,"Venezuela","Venezuela",0,5,862,101,"5",1,31977,"DEN",30,804,"Preliminar",2017
