"X0","Incidence_Rate","Lab_Confirm_Incidence_rate","X_SD_D_x100","CFR","ID","Country_or_Subregion","Country_sp","Deaths","EW","Iso3166","Confirmed","Epidemiological_Week","Number_of_Records","Population_x_1000","Serotype","Severe_Dengue","Total_of_Dengue_Cases","Type","Year","Week_Cases_Dengue","Week_Range"
0,"1.05",0,0,0,6,"Antigua and Barbuda","Antigua y Barbuda",0,40,28,0,"40",1,95,"DEN",0,1,"Preliminar",2017
0,"3.54",0,0,0,6,"Bahamas","Bahamas",0,40,44,0,"36",1,395,"DEN",0,14,"Preliminar",2017
0,"136.30",29.11,0,0,6,"Barbados","Barbados",0,40,52,85,"40",1,292,"DEN",0,398,"Preliminar",2017
0,"722.67",9.33,0.073800738,0,2,"Belize","Belice",0,40,84,35,"40",1,375,"DEN",2,2710,"Preliminar",2017
0,"120.00",120,0,0,6,"Virgin Islands (UK)","Islas Vírgenes (RU)",0,40,92,42,"32",1,35,"DEN",0,42,"Preliminar",2017
0,"",NA,NA,NA,1,"Canada","Canadá",0,40,124,0,"40",1,0,"  ",0,0,"Preliminar",2017
0,"39.66",0,0,0,6,"Cayman Islands","Islas Caimán",0,40,136,0,"40",1,58,"DEN",0,23,"Preliminar",2017
0,"98.29",NA,0,0,2,"Costa Rica","Costa Rica",0,40,188,NA,"40",1,4906,"DEN 1,2",0,4822,"final",2017
0,"44.59",0,0,0,6,"Dominica","Dominica",0,40,212,0,"28",1,74,"DEN",0,33,"Preliminar",2017
0,"51.66",2.7,0.121396055,0,2,"El Salvador","El Salvador",0,40,222,172,"40",1,6378,"DEN 2",4,3295,"Preliminar",2017
0,"107.14",107.14,0,0,6,"Grenada","Granada",0,40,308,120,"36",1,112,"DEN",0,120,"Preliminar",2017
0,"18.95",5.97,1.029641186,0.406,2,"Guatemala","Guatemala",13,40,320,1010,"40",1,16914,"DEN 1,2,3,4",33,3205,"Preliminar",2017
0,"0.64",0,0,0,6,"Guyana","Guyana",0,40,328,0,"38",1,778,"DEN",0,5,"Preliminar",2017
0,"",NA,NA,NA,6,"Haiti","Haití",NA,40,332,NA,"-",1,10981,"  ",NA,NA,"Preliminar",2017
0,"49.20",0,1.996489688,0,2,"Honduras","Honduras",0,40,340,0,"40",1,9265,"DEN 1,2,3",91,4558,"Preliminar",2017
0,"2.42",0.48,0,0,6,"Jamaica","Jamaica",0,40,388,14,"40",1,2890,"DEN 3",0,70,"Preliminar",2017
0,"41.61",6.54,0.457691449,0.032,2,"Mexico","México",17,40,484,8449,"40",1,129163,"DEN 1,2,3",246,53748,"Preliminar",2017
0,"0.00",0,NA,NA,6,"Montserrat","Montserrat",0,40,500,0,"40",1,5,"  ",0,0,"Preliminar",2017
0,"",NA,NA,NA,6,"Curaçao","Curazao",NA,40,531,NA,"-",1,150,"  ",NA,NA,"Preliminar",2017
0,"581.74",348.7,0,NA,6,"Aruba","Aruba",NA,40,533,401,"32",1,115,"DEN",0,669,"Preliminar",2017
0,"",NA,NA,NA,6,"Bonaire, Saint Eustatius and Saba","Bonaire, San Eustaquio y Saba",NA,40,535,NA,"-",1,26,"  ",NA,NA,"Preliminar",2017
