"X0","Incidence_Rate","Lab_Confirm_Incidence_rate","X_SD_D_x100","CFR","ID","Country_or_Subregion","Country_sp","Deaths","EW","Iso3166","Confirmed","Epidemiological_Week","Number_of_Records","Population_x_1000","Serotype","Severe_Dengue","Total_of_Dengue_Cases","Type","Year","Week_Cases_Dengue","Week_Range"
0,"1.05","0.00",0,0,6,"Antigua and Barbuda","Antigua y Barbuda",0,27,28,0,"27",1,95,"DEN",0,1,"Preliminar",2017
0,"1.01","0.00",0,0,6,"Bahamas","Bahamas",0,27,44,0,"27",1,395,"DEN",0,4,"Preliminar",2017
0,"51.71","9.93",0,0,6,"Barbados","Barbados",0,27,52,29,"20",1,292,"DEN",0,151,"Preliminar",2017
0,"536.00","5.07",0.099502488,0,2,"Belize","Belice",0,27,84,19,"27",1,375,"DEN",2,2010,"Preliminar",2017
0,"80.00","80.00",0,0,6,"Virgin Islands (UK)","Islas Vírgenes (RU)",0,27,92,28,"20",1,35,"DEN",0,28,"Preliminar",2017
0,"","",NA,NA,1,"Canada","Canadá",0,27,124,0,"27",1,0,"  ",0,0,"Preliminar",2017
0,"20.69","0.00",0,0,6,"Cayman Islands","Islas Caimán",0,27,136,0,"24",1,58,"DEN",0,12,"Preliminar",2017
0,"56.42","",0,0,2,"Costa Rica","Costa Rica",0,27,188,NA,"27",1,4906,"DEN 1,2",0,2768,"final",2017
0,"13.51","0.00",0,0,6,"Dominica","Dominica",0,27,212,0,"8",1,74,"DEN",0,10,"Preliminar",2017
0,"34.40","0.91",0,0,2,"El Salvador","El Salvador",0,27,222,58,"27",1,6378,"DEN 2",0,2194,"Preliminar",2017
0,"52.68","52.68",0,0,6,"Grenada","Granada",0,27,308,59,"20",1,112,"DEN",0,59,"Preliminar",2017
0,"8.50","",0,0,2,"Guatemala","Guatemala",0,27,320,NA,"26",1,16914,"DEN 1,2,3,4",0,1437,"Preliminar",2017
0,"","",NA,NA,6,"Guyana","Guyana",NA,27,328,NA,"-",1,778,"  ",NA,NA,"Preliminar",2017
0,"","",NA,NA,6,"Haiti","Haití",NA,27,332,NA,"-",1,10981,"  ",NA,NA,"Preliminar",2017
0,"35.39","0.00",1.64684355,0,2,"Honduras","Honduras",0,27,340,0,"27",1,9265,"DEN 1,2,3",54,3279,"Preliminar",2017
0,"2.01","0.07",0,0,6,"Jamaica","Jamaica",0,27,388,2,"27",1,2890,"DEN 3",0,58,"Preliminar",2017
0,"15.23","1.87",0.513315715,0.015,2,"Mexico","México",3,27,484,2412,"27",1,129163,"DEN 1,2,3,4",101,19676,"Preliminar",2017
0,"0.00","0.00",NA,NA,6,"Montserrat","Montserrat",0,27,500,0,"27",1,5,"  ",0,0,"Preliminar",2017
0,"","",NA,NA,6,"Curaçao","Curazao",NA,27,531,NA,"-",1,150,"  ",NA,NA,"Preliminar",2017
0,"598.26","7.83",0,NA,6,"Aruba","Aruba",NA,27,533,9,"27",1,115,"DEN",0,688,"Preliminar",2017
0,"","",NA,NA,6,"Bonaire, Saint Eustatius and Saba","Bonaire, San Eustaquio y Saba",NA,27,535,NA,"-",1,26,"  ",NA,NA,"Preliminar",2017
0,"572.85","22.85",NA,0.006,2,"Nicaragua","Nicaragua",2,27,558,1421,"27",1,6218,"DEN 2",NA,35620,"Preliminar",2017
0,"90.22","40.52",0.243374797,0,2,"Panama","Panamá",0,27,591,1661,"27",1,4099,"DEN 1,2",9,3698,"Preliminar",2017
0,"0.25","0.25",0,0,5,"Puerto Rico","Puerto Rico",0,27,630,9,"27",1,3663,"DEN 2",0,9,"Preliminar",2017
0,"366.67","0.00",0,0,6,"Saint Barthelemy","San Bartolomé",0,27,652,0,"27",1,9,"DEN",0,33,"Preliminar",2017
0,"7.55","0.00",0,0,6,"Saint Kitts and Nevis","Saint Kitts y Nevis",0,27,659,0,"24",1,53,"DEN",0,4,"Preliminar",2017
0,"88.24","11.76",0,NA,6,"Anguilla","Anguila",NA,27,660,2,"12",1,17,"DEN",0,15,"Preliminar",2017
0,"8.48","8.48",0,0,6,"Saint Lucia","Santa Lucía",0,27,662,14,"24",1,165,"DEN",0,14,"Preliminar",2017
0,"2.94","0.00",0,0,6,"Saint Vincent and the Grenadines","San Vicente y las Granadinas",0,27,670,0,"27",1,102,"DEN",0,3,"Preliminar",2017
0,"","",NA,NA,6,"Suriname","Suriname",NA,27,740,NA,"-",1,563,"  ",NA,NA,"Preliminar",2017
0,"7.16","0.15",0,0,6,"Trinidad and Tobago","Trinidad y Tobago",0,27,780,2,"25",1,1369,"DEN",0,98,"Preliminar",2017
