"X0","Incidence_Rate","Lab_Confirm_Incidence_rate","X_SD_D_x100","CFR","ID","Country_or_Subregion","Country_sp","Deaths","EW","Iso3166","Confirmed","Epidemiological_Week","Number_of_Records","Population_x_1000","Serotype","Severe_Dengue","Total_of_Dengue_Cases","Type","Year","Week_Cases_Dengue","Week_Range"
0,"87.72","1.12",2.355778149,0,2,"El Salvador","El Salvador",0,22,222,69,"22",1,6146,"DEN 2",127,5391,"Final",2016
0,"15.96","3.19",0,0,6,"Antigua and Barbuda","Antigua y Barbuda",0,22,28,3,"20",1,94,"DEN 2",0,15,"Preliminar",2016
0,"168.55","89.52",0,0.015,4,"Argentina","Argentina",11,22,32,39252,"22",1,43847,"DEN 1,4",0,73905,"Final",2016
0,"13.74","0.00",0,0,6,"Bahamas","Bahamas",0,22,44,0,"21",1,393,"DEN",0,54,"Preliminar",2016
0,"378.35","82.82",0,0,6,"Barbados","Barbados",0,22,52,241,"20",1,291,"DEN",0,1101,"Preliminar",2016
0,"2.82","0.00",0,0,6,"Bermuda","Bermuda",0,22,60,0,"20",1,71,"DEN",0,2,"Preliminar",2016
0,"247.09","32.26",0.096643497,0,3,"Bolivia","Bolivia",0,22,68,3512,"22",1,10888,"DEN",26,26903,"Preliminar",2016
0,"593.88","102.13",0.03655843,0.023,4,"Brazil","Brasil",288,22,76,214032,"21",1,209568,"DEN 1,2,3,4",455,1244583,"Preliminar",2016
0,"6.81","0.27",0,0,2,"Belize","Belice",0,22,84,1,"19",1,367,"DEN 3",0,25,"Preliminar",2016
0,"","",NA,NA,1,"Canada","Canadá",0,22,124,0,"22",1,0,"  ",0,0,"Final",2016
0,"54.39","1.75",0,0,6,"Cayman Islands","Islas Caimán",0,22,136,1,"20",1,57,"DEN 3",0,31,"Preliminar",2016
0,"0.22","0.00",0,0,4,"Chile","Chile",0,22,152,0,"8",1,18132,"DEN 1",0,40,"Preliminar",2016
0,"124.36","45.01",1.158581935,0.023,3,"Colombia","Colombia",14,22,170,21899,"22",1,48654,"DEN 1,2,3,4",701,60505,"Preliminar",2016
0,"168.68","0.00",0,0,2,"Costa Rica","Costa Rica",0,22,188,0,"22",1,4857,"DEN 1,2,3",0,8193,"Final",2016
0,"10.60","10.60",0,0,5,"Cuba","Cuba",0,22,192,1208,"11",1,11393,"DEN 2,3",0,1208,"Preliminar",2016
0,"247.30","0.00",0,0,6,"Dominica","Dominica",0,22,212,0,"16",1,74,"DEN",0,183,"Preliminar",2016
0,"43.86","0.00",10.597302505,0.514,5,"Dominican Republic","República Dominicana",24,22,214,0,"22",1,10649,"DEN",495,4671,"Preliminar",2016
0,"51.47","51.47",0.308312582,0.036,3,"Ecuador","Ecuador",3,22,218,8433,"22",1,16385,"DEN 1,2,4",26,8433,"Preliminar",2016
0,"228.26","5.43",0,0,6,"French Guiana","Guayana Francesa",0,22,254,15,"14",1,276,"DEN 1,2",0,630,"Preliminar",2016
0,"103.60","15.32",0,0,6,"Grenada","Granada",0,22,308,17,"20",1,111,"DEN 1",0,115,"Preliminar",2016
0,"27.60","4.88",0,0,6,"Guadeloupe","Guadalupe",0,22,312,23,"16",1,471,"DEN 1",0,130,"Preliminar",2016
0,"16.92","1.96",0,0,2,"Guatemala","Guatemala",0,22,320,326,"22",1,16673,"DEN 1,2,3,4",0,2821,"Preliminar",2016
0,"39.30","39.30",0,0,6,"Guyana","Guyana",0,22,328,303,"16",1,771,"DEN",0,303,"Preliminar",2016
0,"159.94","1.05",1.488663257,0.008,2,"Honduras","Honduras",1,22,340,86,"22",1,8190,"DEN",195,13099,"Preliminar",2016
0,"29.15","2.43",0.244798042,0,6,"Jamaica","Jamaica",0,22,388,68,"22",1,2803,"DEN 3,4",2,817,"Preliminar",2016
0,"100.76","7.07",0,0,6,"Martinique","Martinica",0,22,474,28,"20",1,396,"DEN 1,2,3",0,399,"Preliminar",2016
0,"22.91","3.18",3.366477755,0.003,2,"Mexico","México",1,22,484,4086,"22",1,128632,"DEN 1,2,3,4",992,29467,"Final",2016
0,"40.00","0.00",0,0,6,"Montserrat","Montserrat",0,22,500,0,"20",1,5,"DEN",0,2,"Preliminar",2016
0,"599.12","42.11",0,0,6,"Aruba","Aruba",0,22,533,48,"21",1,114,"DEN",0,683,"Preliminar",2016
0,"343.51","34.96",0,0.043,2,"Nicaragua","Nicaragua",9,22,558,2150,"21",1,6150,"DEN 2",0,21126,"Preliminar",2016
0,"28.27","14.14",0.177304965,0.089,2,"Panama","Panamá",1,22,591,564,"22",1,3990,"DEN 1,2,3",2,1128,"Preliminar",2016
0,"754.07","37.29",0,0.032,4,"Paraguay","Paraguay",16,22,600,2508,"22",1,6725,"DEN 1,3,4",0,50711,"Final",2016
0,"73.62","33.31",0.324911291,0.103,3,"Peru","Perú",24,22,604,10584,"22",1,31774,"DEN 1,2, 3",76,23391,"Preliminar",2016
0,"3.80","3.80",0,0,5,"Puerto Rico","Puerto Rico",0,22,630,140,"22",1,3681,"DEN 1,2,3,4",0,140,"Final",2016
0,"6,444.44","1,011.11",0,0,6,"Saint Barthelemy","San Bartolomé",0,22,652,91,"16",1,9,"DEN 1",0,580,"Preliminar",2016
0,"34.62","0.00",0,0,6,"Saint Kitts and Nevis","Saint Kitts y Nevis",0,22,659,0,"18",1,52,"DEN",0,18,"Preliminar",2016
0,"29.41","0.00",0,0,6,"Anguilla","Anguila",0,22,660,0,"8",1,17,"DEN",0,5,"Preliminar",2016
0,"41.46","1.83",0,0,6,"Saint Lucia","Santa Lucía",0,22,662,3,"16",1,164,"DEN 1",0,68,"Preliminar",2016
0,"512.20","2.44",0,0,6,"Saint Martin","Isla de San Martín (Francia)",0,22,663,1,"16",1,41,"DEN 2",0,210,"Preliminar",2016
0,"97.06","3.92",0,0,6,"Saint Vincent and the Grenadines","San Vicente y las Granadinas",0,22,670,4,"20",1,102,"DEN",0,99,"Preliminar",2016
