"X0","Incidence_Rate","Lab_Confirm_Incidence_rate","X_SD_D_x100","CFR","ID","Country_or_Subregion","Country_sp","Deaths","EW","Iso3166","Confirmed","Epidemiological_Week","Number_of_Records","Population_x_1000","Serotype","Severe_Dengue","Total_of_Dengue_Cases","Type","Year","Week_Cases_Dengue","Week_Range"
0,"15.22","6.52",0,0,6,"Antigua and Barbuda","Antigua y Barbuda",0,23,28,6,"20",1,92,"DEN",0,14,"Preliminar",2015
0,"5.97","0.90",0,0,4,"Argentina","Argentina",0,23,32,379,"23",1,42155,"DEN 1,4",0,2517,"Preliminar",2015
0,"1.29","0.26",0,0,6,"Bahamas","Bahamas",0,23,44,1,"12",1,388,"DEN",0,5,"Preliminar",2015
0,"33.33","5.50",0,0,6,"Barbados","Barbados",0,23,52,16,"20",1,291,"DEN 1",0,97,"Preliminar",2015
0,"0.00","0.00",NA,NA,6,"Bermuda","Bermuda",0,23,60,0,"20",1,70,"  ",0,0,"Preliminar",2015
0,"552.87","2.58",0.07469215,0.039,4,"Brazil","Brasil",434,23,76,5248,"23",1,203657,"DEN 1,2,3,4",841,1125955,"Preliminar",2015
0,"31.61","31.61",0,0,2,"Belize","Belice",0,23,84,110,"16",1,348,"DEN 2",0,110,"Preliminar",2015
0,"118.18","81.82",0,0,6,"Virgin Islands (UK)","Islas Vírgenes (RU)",0,23,92,27,"20",1,33,"DEN",0,39,"Preliminar",2015
0,"","",NA,NA,1,"Canada","Canadá",0,23,124,0,"23",1,0,"  ",0,0,"Preliminar",2015
0,"0.04","0.04",0,0,4,"Chile","Chile",0,23,152,7,"9",1,17924,"DEN",0,7,"Preliminar",2015
0,"93.96","0.00",1.284971421,0.067,3,"Colombia","Colombia",31,23,170,0,"23",1,49529,"DEN 1,2,3,4",598,46538,"Preliminar",2015
0,"31.33","0.00",0,0,2,"Costa Rica","Costa Rica",0,23,188,0,"23",1,5002,"DEN 1,2,3",0,1567,"Final",2015
0,"13.51","2.70",0,0,6,"Dominica","Dominica",0,23,212,2,"5",1,74,"DEN",0,10,"Preliminar",2015
0,"70.22","2.55",0.105318589,0.018,3,"Ecuador","Ecuador",2,23,218,414,"17",1,16226,"DEN 1,2,3,4",12,11394,"Preliminar",2015
0,"101.87","17.82",0.519401161,0,2,"El Salvador","El Salvador",0,23,222,1145,"23",1,6426,"DEN 1,2,3",34,6546,"Preliminar",2015
0,"359.92","89.31",0,0,6,"French Guiana","Guayana Francesa",0,23,254,234,"13",1,262,"DEN 1,2,4",0,943,"Preliminar",2015
0,"6.31","6.31",0,0,6,"Grenada","Granada",0,23,308,7,"20",1,111,"DEN",0,7,"Preliminar",2015
0,"7.45","1.06",0,0,6,"Guadeloupe","Guadalupe",0,23,312,5,"13",1,470,"DEN",0,35,"Preliminar",2015
0,"32.97","2.89",0.074626866,0.056,2,"Guatemala","Guatemala",3,23,320,469,"23",1,16255,"DEN 1,2,3,4",4,5360,"Preliminar",2015
0,"15.72","15.72",0,0,6,"Guyana","Guyana",0,23,328,127,"23",1,808,"DEN",0,127,"Preliminar",2015
0,"0.53","0.00",0,0,6,"Haiti","Haití",0,23,332,0,"22",1,10604,"DEN 1,2,3,4",0,56,"Preliminar",2015
0,"279.95","0.00",2.391553238,0,2,"Honduras","Honduras",0,23,340,0,"23",1,8424,"DEN",564,23583,"Preliminar",2015
0,"0.78","0.07",0,0,6,"Jamaica","Jamaica",0,23,388,2,"20",1,2813,"DEN 4",0,22,"Preliminar",2015
0,"7.39","1.23",0,0,6,"Martinique","Martinica",0,23,474,5,"13",1,406,"DEN",0,30,"Preliminar",2015
0,"29.56","3.86",2.708980419,0.005,2,"Mexico","México",2,23,484,4837,"23",1,125236,"DEN 1,2,3,4",1003,37025,"Preliminar",2015
0,"187.50","2.56",0,0,2,"Nicaragua","Nicaragua",0,23,558,160,"23",1,6257,"DEN 2,3",0,11732,"Preliminar",2015
0,"14.94","9.83",0,0,2,"Panama","Panamá",0,23,591,392,"23",1,3988,"DEN 1,2,3",0,596,"Preliminar",2015
0,"530.47","57.71",0,0,4,"Paraguay","Paraguay",0,23,600,4059,"23",1,7033,"DEN 1,2,4",0,37308,"Preliminar",2015
0,"78.43","37.85",0.3600802,0.11,3,"Peru","Perú",27,23,604,11793,"23",1,31161,"DEN 2,3",88,24439,"Preliminar",2015
0,"22.77","0.87",0,0,5,"Puerto Rico","Puerto Rico",0,23,630,32,"23",1,3680,"DEN 1,2,3,4",0,838,"Preliminar",2015
0,"88.89","88.89",0,0,6,"Saint Barthelemy","San Bartolomé",0,23,652,8,"13",1,9,"DEN",0,8,"Preliminar",2015
0,"5.77","0.00",0,0,6,"Saint Kitts and Nevis","Saint Kitts y Nevis",0,23,659,0,"20",1,52,"DEN",0,3,"Preliminar",2015
0,"50.00","12.50",0,0,6,"Anguilla","Anguila",0,23,660,2,"20",1,16,"DEN",0,8,"Preliminar",2015
0,"4.27","2.44",0,0,6,"Saint Lucia","Santa Lucía",0,23,662,4,"11",1,164,"DEN 1",0,7,"Preliminar",2015
0,"246.34","102.44",0,0,6,"Saint Martin","Isla de San Martín (Francia)",0,23,663,42,"13",1,41,"DEN",0,101,"Preliminar",2015
0,"0.36","0.36",0,0,6,"Suriname","Suriname",0,23,740,2,"21",1,548,"DEN",0,2,"Preliminar",2015
0,"2.08","0.07",0,0,6,"Trinidad and Tobago","Trinidad y Tobago",0,23,780,1,"4",1,1347,"DEN 1",0,28,"Preliminar",2015
0,"132.00","132.00",0,0,6,"Turks and Caicos Islands","Islas Turcas y Caicos",0,23,796,66,"20",1,50,"DEN",0,66,"Preliminar",2015
0,"0.01","0.01",0,0,1,"United States of America","Estados Unidos de América",0,23,840,17,"23",1,325128,"DEN",0,17,"Preliminar",2015
0,"2.88","2.88",0,0,6,"Virgin Islands (US)","Islas Vírgenes (EUA)",0,23,850,3,"23",1,104,"DEN",0,3,"final",2015
0,"0.00","0.00",NA,NA,4,"Uruguay","Uruguay",0,23,858,0,"23",1,3430,"  ",0,0,"Preliminar",2015
0,"187.99","",0.323265464,NA,3,"Bolivia","Bolivia",NA,23,68,NA,"23",1,11025,"DEN",67,20726,"Final",2015
0,"","",NA,NA,3,"Venezuela","Venezuela",NA,23,862,NA,"-",1,31293,"  ",NA,NA,"Preliminar",2015
0,"","",NA,NA,6,"Montserrat","Montserrat",NA,23,500,NA,"-",1,5,"  ",NA,NA,"Preliminar",2015
0,"","",NA,NA,5,"Cuba","Cuba",NA,23,192,NA,"-",1,11249,"  ",NA,NA,"Preliminar",2015
0,"","",NA,NA,6,"Aruba","Aruba",NA,23,533,NA,"-",1,112,"  ",NA,NA,"Preliminar",2015
0,"","",NA,NA,6,"Saint Vincent and the Grenadines","San Vicente y las Granadinas",NA,23,670,NA,"-",1,103,"  ",NA,NA,"Preliminar",2015
0,"20.92","0.22",0.967311541,0.967,5,"Latin Caribbean","Caribe Latino",29,23,NA,32,"-",1,14332,"  ",29,2998,"Preliminar",2015
0,"425.16","3.54",0.072140108,0.037,4,"Southern Cone","Cono Sur",434,23,NA,9693,"-",1,274199,"  ",841,1165787,"Preliminar",2015
0,"50.32","4.14",1.855083854,0.006,2,"Central America Ithsmus and Mexico","Istmo Centroamericano y México",5,23,NA,7113,"-",1,171936,"  ",1605,86519,"Preliminar",2015
0,"8.59","2.98",0,0,6,"Non-Latin Caribbean","Caribe No Latino",0,23,NA,560,"-",1,18809,"  ",0,1616,"Preliminar",2015
0,"95.51","11.31",0.742019651,0.058,3,"Andean Subregion","Subregión Andina",60,23,NA,12207,"-",1,107941,"  ",765,103097,"Preliminar",2015
0,"0.01","0.01",0,0,1,"North America","América del Norte",0,23,NA,17,"-",1,325128,"  ",0,17,"Preliminar",2015
0,"149.07","3.25",0.238229338,0.039,7,"The Americas","Las Américas",528,23,NA,29622,"-",1,912345,"  ",3240,1360034,"Preliminar",2015
