"X0","Incidence_Rate","Lab_Confirm_Incidence_rate","X_SD_D_x100","CFR","ID","Country_or_Subregion","Country_sp","Deaths","EW","Iso3166","Confirmed","Epidemiological_Week","Number_of_Records","Population_x_1000","Serotype","Severe_Dengue","Total_of_Dengue_Cases","Type","Year","Week_Cases_Dengue","Week_Range"
0,"1.05","0.00",0,0,6,"Antigua and Barbuda","Antigua y Barbuda",0,36,28,0,"36",1,95,"DEN",0,1,"Preliminar",2017
0,"3.54","0.00",0,0,6,"Bahamas","Bahamas",0,36,44,0,"36",1,395,"DEN",0,14,"Preliminar",2017
0,"105.82","14.73",0,0,6,"Barbados","Barbados",0,36,52,43,"36",1,292,"DEN",0,309,"Preliminar",2017
0,"680.27","7.47",0.078400627,0,2,"Belize","Belice",0,36,84,28,"36",1,375,"DEN",2,2551,"Preliminar",2017
0,"120.00","120.00",0,0,6,"Virgin Islands (UK)","Islas Vírgenes (RU)",0,36,92,42,"32",1,35,"DEN",0,42,"Preliminar",2017
0,"","",NA,NA,1,"Canada","Canadá",0,36,124,0,"36",1,0,"  ",0,0,"Preliminar",2017
0,"39.66","0.00",0,0,6,"Cayman Islands","Islas Caimán",0,36,136,0,"36",1,58,"DEN",0,23,"Preliminar",2017
0,"89.65","",0,0,2,"Costa Rica","Costa Rica",0,36,188,NA,"36",1,4906,"DEN 1,2",0,4398,"final",2017
0,"44.59","0.00",0,0,6,"Dominica","Dominica",0,36,212,0,"28",1,74,"DEN",0,33,"Preliminar",2017
0,"45.50","2.13",0.068917988,0,2,"El Salvador","El Salvador",0,36,222,136,"36",1,6378,"DEN 2",2,2902,"Preliminar",2017
0,"107.14","107.14",0,0,6,"Grenada","Granada",0,36,308,120,"36",1,112,"DEN",0,120,"Preliminar",2017
0,"15.56","3.89",1.140250855,0.342,2,"Guatemala","Guatemala",9,36,320,658,"36",1,16914,"DEN 1,2,3,4",30,2631,"Preliminar",2017
0,"0.64","0.00",0,0,6,"Guyana","Guyana",0,36,328,0,"36",1,778,"DEN",0,5,"Preliminar",2017
0,"","",NA,NA,6,"Haiti","Haití",NA,36,332,NA,"-",1,10981,"  ",NA,NA,"Preliminar",2017
0,"46.45","0.00",1.858736059,0,2,"Honduras","Honduras",0,36,340,0,"36",1,9265,"DEN 1,2,3",80,4304,"Preliminar",2017
0,"2.53","0.48",0,0,6,"Jamaica","Jamaica",0,36,388,14,"36",1,2890,"DEN 3",0,73,"Preliminar",2017
0,"29.12","4.38",0.53173105,0.04,2,"Mexico","México",15,36,484,5660,"36",1,129163,"DEN 1,2,3",200,37613,"Preliminar",2017
0,"0.00","0.00",NA,NA,6,"Montserrat","Montserrat",0,36,500,0,"36",1,5,"  ",0,0,"Preliminar",2017
0,"","",NA,NA,6,"Curaçao","Curazao",NA,36,531,NA,"-",1,150,"  ",NA,NA,"Preliminar",2017
0,"581.74","348.70",0,NA,6,"Aruba","Aruba",NA,36,533,401,"32",1,115,"DEN",0,669,"Preliminar",2017
0,"","",NA,NA,6,"Bonaire, Saint Eustatius and Saba","Bonaire, San Eustaquio y Saba",NA,36,535,NA,"-",1,26,"  ",NA,NA,"Preliminar",2017
0,"797.36","30.04",NA,0.004,2,"Nicaragua","Nicaragua",2,36,558,1868,"36",1,6218,"DEN 2",NA,49580,"Preliminar",2017
0,"129.81","58.75",0.206728059,0,2,"Panama","Panamá",0,36,591,2408,"36",1,4099,"DEN 1,2",11,5321,"Preliminar",2017
0,"0.25","0.25",0,0,5,"Puerto Rico","Puerto Rico",0,36,630,9,"36",1,3663,"DEN 2",0,9,"Preliminar",2017
0,"388.89","0.00",0,0,6,"Saint Barthelemy","San Bartolomé",0,36,652,0,"30",1,9,"DEN",0,35,"Preliminar",2017
0,"16.98","0.00",0,0,6,"Saint Kitts and Nevis","Saint Kitts y Nevis",0,36,659,0,"36",1,53,"DEN",0,9,"Preliminar",2017
0,"111.76","11.76",0,NA,6,"Anguilla","Anguila",NA,36,660,2,"36",1,17,"DEN",0,19,"Preliminar",2017
0,"16.97","16.97",0,0,6,"Saint Lucia","Santa Lucía",0,36,662,28,"32",1,165,"DEN",0,28,"Preliminar",2017
0,"2.94","0.00",0,0,6,"Saint Vincent and the Grenadines","San Vicente y las Granadinas",0,36,670,0,"36",1,102,"DEN",0,3,"Preliminar",2017
0,"","",NA,NA,6,"Suriname","Suriname",NA,36,740,NA,"-",1,563,"  ",NA,NA,"Preliminar",2017
0,"15.05","0.22",0,0,6,"Trinidad and Tobago","Trinidad y Tobago",0,36,780,3,"35",1,1369,"DEN",0,206,"Preliminar",2017
0,"379.25","379.25",0,0,6,"Turks and Caicos Islands","Islas Turcas y Caicos",0,36,796,201,"36",1,53,"DEN",0,201,"Preliminar",2017
0,"0.04","0.04",0,0,1,"United States of America","Estados Unidos de América",0,36,840,133,"36",1,324460,"DEN",0,133,"Preliminar",2017
0,"0.98","0.98",0,0,6,"Virgin Islands (US)","Islas Vírgenes (EUA)",0,36,850,1,"36",1,102,"DEN",0,1,"Preliminar",2017
0,"373.81","0.00",0,0,6,"Saint Martin","Isla de San Martín (Francia)",0,36,663,0,"30",1,42,"DEN",0,157,"Preliminar",2017
0,"0.00","0.00",NA,NA,6,"Bermuda","Bermuda",0,36,60,0,"36",1,71,"  ",0,0,"Preliminar",2017
0,"160.78","0.00",0,0,6,"French Guiana","Guayana Francesa",0,36,254,0,"26",1,283,"DEN",0,455,"Preliminar",2017
0,"101.11","0.00",0,0,6,"Guadeloupe","Guadalupe",0,36,312,0,"30",1,450,"DEN",0,455,"Preliminar",2017
0,"18.70","0.26",0,0,6,"Martinique","Martinica",0,36,474,1,"30",1,385,"DEN 2",0,72,"Preliminar",2017
0,"1.26","0.57",0,0,4,"Argentina","Argentina",0,36,32,253,"36",1,44271,"DEN 1,3",0,558,"Preliminar",2017
0,"81.52","7.77",0.51054384,0.022,3,"Bolivia","Bolivia",2,36,68,859,"36",1,11052,"DEN",46,9010,"Preliminar",2017
0,"104.66","1.04",0.084002922,0.04,4,"Brazil","Brasil",88,36,76,2185,"35",1,209288,"DEN 1,2,3,4",184,219040,"Preliminar",2017
0,"0.03","0.03",0,0,4,"Chile","Chile",0,36,152,5,"26",1,18055,"DEN 1,3",0,5,"Preliminar",2017
