"Year","Region","City","District","Week","Cases"
1998,"Taipei","Kinmen County","Jinhu Township",1,"0"
1998,"Taipei","Kinmen County","Jinhu Township",2,"0"
1998,"Taipei","Kinmen County","Jinhu Township",3,"0"
1998,"Taipei","Kinmen County","Jinhu Township",4,"0"
1998,"Taipei","Kinmen County","Jinhu Township",5,"0"
1998,"Taipei","Kinmen County","Jinhu Township",6,"0"
1998,"Taipei","Kinmen County","Jinhu Township",7,"0"
1998,"Taipei","Kinmen County","Jinhu Township",8,"0"
1998,"Taipei","Kinmen County","Jinhu Township",9,"0"
1998,"Taipei","Kinmen County","Jinhu Township",10,"0"
1998,"Taipei","Kinmen County","Jinhu Township",11,"0"
1998,"Taipei","Kinmen County","Jinhu Township",12,"0"
1998,"Taipei","Kinmen County","Jinhu Township",13,"0"
1998,"Taipei","Kinmen County","Jinhu Township",14,"0"
1998,"Taipei","Kinmen County","Jinhu Township",15,"0"
1998,"Taipei","Kinmen County","Jinhu Township",16,"0"
1998,"Taipei","Kinmen County","Jinhu Township",17,"0"
1998,"Taipei","Kinmen County","Jinhu Township",18,"0"
1998,"Taipei","Kinmen County","Jinhu Township",19,"0"
1998,"Taipei","Kinmen County","Jinhu Township",20,"0"
1998,"Taipei","Kinmen County","Jinhu Township",21,"0"
1998,"Taipei","Kinmen County","Jinhu Township",22,"0"
1998,"Taipei","Kinmen County","Jinhu Township",23,"0"
1998,"Taipei","Kinmen County","Jinhu Township",24,"0"
1998,"Taipei","Kinmen County","Jinhu Township",25,"0"
1998,"Taipei","Kinmen County","Jinhu Township",26,"0"
1998,"Taipei","Kinmen County","Jinhu Township",27,"0"
1998,"Taipei","Kinmen County","Jinhu Township",28,"0"
1998,"Taipei","Kinmen County","Jinhu Township",29,"0"
1998,"Taipei","Kinmen County","Jinhu Township",30,"0"
1998,"Taipei","Kinmen County","Jinhu Township",31,"0"
1998,"Taipei","Kinmen County","Jinhu Township",32,"0"
1998,"Taipei","Kinmen County","Jinhu Township",33,"0"
1998,"Taipei","Kinmen County","Jinhu Township",34,"0"
1998,"Taipei","Kinmen County","Jinhu Township",35,"0"
1998,"Taipei","Kinmen County","Jinhu Township",36,"0"
1998,"Taipei","Kinmen County","Jinhu Township",37,"0"
1998,"Taipei","Kinmen County","Jinhu Township",38,"0"
1998,"Taipei","Kinmen County","Jinhu Township",39,"0"
1998,"Taipei","Kinmen County","Jinhu Township",40,"0"
1998,"Taipei","Kinmen County","Jinhu Township",41,"0"
1998,"Taipei","Kinmen County","Jinhu Township",42,"0"
1998,"Taipei","Kinmen County","Jinhu Township",43,"0"
1998,"Taipei","Kinmen County","Jinhu Township",44,"0"
1998,"Taipei","Kinmen County","Jinhu Township",45,"0"
1998,"Taipei","Kinmen County","Jinhu Township",46,"0"
1998,"Taipei","Kinmen County","Jinhu Township",47,"0"
1998,"Taipei","Kinmen County","Jinhu Township",48,"0"
1998,"Taipei","Kinmen County","Jinhu Township",49,"0"
1998,"Taipei","Kinmen County","Jinhu Township",50,"0"
1998,"Taipei","Kinmen County","Jinhu Township",51,"0"
1998,"Taipei","Kinmen County","Jinhu Township",52,"0"
1998,"Taipei","Kinmen County","Jinhu Township",53,"0"
1999,"Taipei","Kinmen County","Jinhu Township",1,"0"
1999,"Taipei","Kinmen County","Jinhu Township",2,"0"
1999,"Taipei","Kinmen County","Jinhu Township",3,"0"
1999,"Taipei","Kinmen County","Jinhu Township",4,"0"
1999,"Taipei","Kinmen County","Jinhu Township",5,"0"
1999,"Taipei","Kinmen County","Jinhu Township",6,"0"
1999,"Taipei","Kinmen County","Jinhu Township",7,"0"
1999,"Taipei","Kinmen County","Jinhu Township",8,"0"
1999,"Taipei","Kinmen County","Jinhu Township",9,"0"
1999,"Taipei","Kinmen County","Jinhu Township",10,"0"
1999,"Taipei","Kinmen County","Jinhu Township",11,"0"
1999,"Taipei","Kinmen County","Jinhu Township",12,"0"
1999,"Taipei","Kinmen County","Jinhu Township",13,"0"
1999,"Taipei","Kinmen County","Jinhu Township",14,"0"
1999,"Taipei","Kinmen County","Jinhu Township",15,"0"
1999,"Taipei","Kinmen County","Jinhu Township",16,"0"
1999,"Taipei","Kinmen County","Jinhu Township",17,"0"
1999,"Taipei","Kinmen County","Jinhu Township",18,"0"
1999,"Taipei","Kinmen County","Jinhu Township",19,"0"
1999,"Taipei","Kinmen County","Jinhu Township",20,"0"
1999,"Taipei","Kinmen County","Jinhu Township",21,"0"
1999,"Taipei","Kinmen County","Jinhu Township",22,"0"
1999,"Taipei","Kinmen County","Jinhu Township",23,"0"
1999,"Taipei","Kinmen County","Jinhu Township",24,"0"
1999,"Taipei","Kinmen County","Jinhu Township",25,"0"
1999,"Taipei","Kinmen County","Jinhu Township",26,"0"
1999,"Taipei","Kinmen County","Jinhu Township",27,"0"
1999,"Taipei","Kinmen County","Jinhu Township",28,"0"
1999,"Taipei","Kinmen County","Jinhu Township",29,"0"
