"year","area","city","town","week","cases"
1998,"Southern","Chiayi County","Meishan Township",1,"0"
1998,"Southern","Chiayi County","Meishan Township",2,"0"
1998,"Southern","Chiayi County","Meishan Township",3,"0"
1998,"Southern","Chiayi County","Meishan Township",4,"0"
1998,"Southern","Chiayi County","Meishan Township",5,"0"
1998,"Southern","Chiayi County","Meishan Township",6,"0"
1998,"Southern","Chiayi County","Meishan Township",7,"0"
1998,"Southern","Chiayi County","Meishan Township",8,"0"
1998,"Southern","Chiayi County","Meishan Township",9,"0"
1998,"Southern","Chiayi County","Meishan Township",10,"0"
1998,"Southern","Chiayi County","Meishan Township",11,"0"
1998,"Southern","Chiayi County","Meishan Township",12,"0"
1998,"Southern","Chiayi County","Meishan Township",13,"0"
1998,"Southern","Chiayi County","Meishan Township",14,"0"
1998,"Southern","Chiayi County","Meishan Township",15,"0"
1998,"Southern","Chiayi County","Meishan Township",16,"0"
1998,"Southern","Chiayi County","Meishan Township",17,"0"
1998,"Southern","Chiayi County","Meishan Township",18,"0"
1998,"Southern","Chiayi County","Meishan Township",19,"0"
1998,"Southern","Chiayi County","Meishan Township",20,"0"
1998,"Southern","Chiayi County","Meishan Township",21,"0"
1998,"Southern","Chiayi County","Meishan Township",22,"0"
1998,"Southern","Chiayi County","Meishan Township",23,"0"
1998,"Southern","Chiayi County","Meishan Township",24,"0"
1998,"Southern","Chiayi County","Meishan Township",25,"0"
1998,"Southern","Chiayi County","Meishan Township",26,"0"
1998,"Southern","Chiayi County","Meishan Township",27,"0"
1998,"Southern","Chiayi County","Meishan Township",28,"0"
1998,"Southern","Chiayi County","Meishan Township",29,"0"
1998,"Southern","Chiayi County","Meishan Township",30,"0"
1998,"Southern","Chiayi County","Meishan Township",31,"0"
1998,"Southern","Chiayi County","Meishan Township",32,"0"
1998,"Southern","Chiayi County","Meishan Township",33,"0"
1998,"Southern","Chiayi County","Meishan Township",34,"0"
1998,"Southern","Chiayi County","Meishan Township",35,"0"
