"Year","Region","City","District","Week","Cases"
1998,"Northern","Hsinchu County","Emei Township",1,"0"
1998,"Northern","Hsinchu County","Emei Township",2,"0"
1998,"Northern","Hsinchu County","Emei Township",3,"0"
1998,"Northern","Hsinchu County","Emei Township",4,"0"
1998,"Northern","Hsinchu County","Emei Township",5,"0"
1998,"Northern","Hsinchu County","Emei Township",6,"0"
1998,"Northern","Hsinchu County","Emei Township",7,"0"
1998,"Northern","Hsinchu County","Emei Township",8,"0"
1998,"Northern","Hsinchu County","Emei Township",9,"0"
1998,"Northern","Hsinchu County","Emei Township",10,"0"
1998,"Northern","Hsinchu County","Emei Township",11,"0"
1998,"Northern","Hsinchu County","Emei Township",12,"0"
1998,"Northern","Hsinchu County","Emei Township",13,"0"
1998,"Northern","Hsinchu County","Emei Township",14,"0"
1998,"Northern","Hsinchu County","Emei Township",15,"0"
1998,"Northern","Hsinchu County","Emei Township",16,"0"
1998,"Northern","Hsinchu County","Emei Township",17,"0"
1998,"Northern","Hsinchu County","Emei Township",18,"0"
1998,"Northern","Hsinchu County","Emei Township",19,"0"
1998,"Northern","Hsinchu County","Emei Township",20,"0"
1998,"Northern","Hsinchu County","Emei Township",21,"0"
1998,"Northern","Hsinchu County","Emei Township",22,"0"
1998,"Northern","Hsinchu County","Emei Township",23,"0"
1998,"Northern","Hsinchu County","Emei Township",24,"0"
1998,"Northern","Hsinchu County","Emei Township",25,"0"
1998,"Northern","Hsinchu County","Emei Township",26,"0"
1998,"Northern","Hsinchu County","Emei Township",27,"0"
1998,"Northern","Hsinchu County","Emei Township",28,"0"
1998,"Northern","Hsinchu County","Emei Township",29,"0"
1998,"Northern","Hsinchu County","Emei Township",30,"0"
1998,"Northern","Hsinchu County","Emei Township",31,"0"
1998,"Northern","Hsinchu County","Emei Township",32,"0"
1998,"Northern","Hsinchu County","Emei Township",33,"0"
1998,"Northern","Hsinchu County","Emei Township",34,"0"
1998,"Northern","Hsinchu County","Emei Township",35,"0"
1998,"Northern","Hsinchu County","Emei Township",36,"0"
1998,"Northern","Hsinchu County","Emei Township",37,"0"
1998,"Northern","Hsinchu County","Emei Township",38,"0"
1998,"Northern","Hsinchu County","Emei Township",39,"0"
1998,"Northern","Hsinchu County","Emei Township",40,"0"
1998,"Northern","Hsinchu County","Emei Township",41,"0"
1998,"Northern","Hsinchu County","Emei Township",42,"0"
1998,"Northern","Hsinchu County","Emei Township",43,"0"
1998,"Northern","Hsinchu County","Emei Township",44,"0"
1998,"Northern","Hsinchu County","Emei Township",45,"0"
1998,"Northern","Hsinchu County","Emei Township",46,"0"
1998,"Northern","Hsinchu County","Emei Township",47,"0"
1998,"Northern","Hsinchu County","Emei Township",48,"0"
1998,"Northern","Hsinchu County","Emei Township",49,"0"
1998,"Northern","Hsinchu County","Emei Township",50,"0"
1998,"Northern","Hsinchu County","Emei Township",51,"0"
1998,"Northern","Hsinchu County","Emei Township",52,"0"
1998,"Northern","Hsinchu County","Emei Township",53,"0"
1999,"Northern","Hsinchu County","Emei Township",1,"0"
1999,"Northern","Hsinchu County","Emei Township",2,"0"
1999,"Northern","Hsinchu County","Emei Township",3,"0"
1999,"Northern","Hsinchu County","Emei Township",4,"0"
1999,"Northern","Hsinchu County","Emei Township",5,"0"
1999,"Northern","Hsinchu County","Emei Township",6,"0"
1999,"Northern","Hsinchu County","Emei Township",7,"0"
1999,"Northern","Hsinchu County","Emei Township",8,"0"
1999,"Northern","Hsinchu County","Emei Township",9,"0"
1999,"Northern","Hsinchu County","Emei Township",10,"0"
1999,"Northern","Hsinchu County","Emei Township",11,"0"
1999,"Northern","Hsinchu County","Emei Township",12,"0"
1999,"Northern","Hsinchu County","Emei Township",13,"0"
1999,"Northern","Hsinchu County","Emei Township",14,"0"
1999,"Northern","Hsinchu County","Emei Township",15,"0"
1999,"Northern","Hsinchu County","Emei Township",16,"0"
1999,"Northern","Hsinchu County","Emei Township",17,"0"
1999,"Northern","Hsinchu County","Emei Township",18,"0"
1999,"Northern","Hsinchu County","Emei Township",19,"0"
1999,"Northern","Hsinchu County","Emei Township",20,"0"
1999,"Northern","Hsinchu County","Emei Township",21,"0"
1999,"Northern","Hsinchu County","Emei Township",22,"0"
1999,"Northern","Hsinchu County","Emei Township",23,"0"
1999,"Northern","Hsinchu County","Emei Township",24,"0"
