"Year","Region","City","District","Week","Cases"
1998,"Southern","Chiayi County","Other",1,"0"
1998,"Southern","Chiayi County","Other",2,"0"
1998,"Southern","Chiayi County","Other",3,"0"
1998,"Southern","Chiayi County","Other",4,"0"
1998,"Southern","Chiayi County","Other",5,"0"
1998,"Southern","Chiayi County","Other",6,"0"
1998,"Southern","Chiayi County","Other",7,"0"
1998,"Southern","Chiayi County","Other",8,"0"
1998,"Southern","Chiayi County","Other",9,"0"
1998,"Southern","Chiayi County","Other",10,"0"
1998,"Southern","Chiayi County","Other",11,"0"
1998,"Southern","Chiayi County","Other",12,"0"
1998,"Southern","Chiayi County","Other",13,"0"
1998,"Southern","Chiayi County","Other",14,"0"
1998,"Southern","Chiayi County","Other",15,"0"
1998,"Southern","Chiayi County","Other",16,"0"
1998,"Southern","Chiayi County","Other",17,"0"
1998,"Southern","Chiayi County","Other",18,"0"
1998,"Southern","Chiayi County","Other",19,"0"
1998,"Southern","Chiayi County","Other",20,"0"
1998,"Southern","Chiayi County","Other",21,"0"
1998,"Southern","Chiayi County","Other",22,"0"
1998,"Southern","Chiayi County","Other",23,"0"
1998,"Southern","Chiayi County","Other",24,"0"
1998,"Southern","Chiayi County","Other",25,"0"
1998,"Southern","Chiayi County","Other",26,"0"
1998,"Southern","Chiayi County","Other",27,"0"
1998,"Southern","Chiayi County","Other",28,"0"
1998,"Southern","Chiayi County","Other",29,"0"
1998,"Southern","Chiayi County","Other",30,"0"
1998,"Southern","Chiayi County","Other",31,"0"
1998,"Southern","Chiayi County","Other",32,"0"
1998,"Southern","Chiayi County","Other",33,"0"
1998,"Southern","Chiayi County","Other",34,"0"
1998,"Southern","Chiayi County","Other",35,"0"
1998,"Southern","Chiayi County","Other",36,"0"
1998,"Southern","Chiayi County","Other",37,"0"
1998,"Southern","Chiayi County","Other",38,"0"
1998,"Southern","Chiayi County","Other",39,"0"
1998,"Southern","Chiayi County","Other",40,"0"
1998,"Southern","Chiayi County","Other",41,"0"
1998,"Southern","Chiayi County","Other",42,"0"
1998,"Southern","Chiayi County","Other",43,"0"
1998,"Southern","Chiayi County","Other",44,"0"
1998,"Southern","Chiayi County","Other",45,"0"
1998,"Southern","Chiayi County","Other",46,"0"
1998,"Southern","Chiayi County","Other",47,"0"
1998,"Southern","Chiayi County","Other",48,"0"
1998,"Southern","Chiayi County","Other",49,"0"
1998,"Southern","Chiayi County","Other",50,"0"
1998,"Southern","Chiayi County","Other",51,"0"
1998,"Southern","Chiayi County","Other",52,"0"
1998,"Southern","Chiayi County","Other",53,"0"
1999,"Southern","Chiayi County","Other",1,"0"
1999,"Southern","Chiayi County","Other",2,"0"
1999,"Southern","Chiayi County","Other",3,"0"
1999,"Southern","Chiayi County","Other",4,"0"
1999,"Southern","Chiayi County","Other",5,"0"
1999,"Southern","Chiayi County","Other",6,"0"
1999,"Southern","Chiayi County","Other",7,"0"
1999,"Southern","Chiayi County","Other",8,"0"
1999,"Southern","Chiayi County","Other",9,"0"
1999,"Southern","Chiayi County","Other",10,"0"
