"year","area","city","town","week","cases"
1998,"Kaoping","Kaohsiung City","Gangshan District",1,"0"
1998,"Kaoping","Kaohsiung City","Gangshan District",2,"0"
1998,"Kaoping","Kaohsiung City","Gangshan District",3,"0"
1998,"Kaoping","Kaohsiung City","Gangshan District",4,"0"
1998,"Kaoping","Kaohsiung City","Gangshan District",5,"0"
1998,"Kaoping","Kaohsiung City","Gangshan District",6,"0"
1998,"Kaoping","Kaohsiung City","Gangshan District",7,"0"
1998,"Kaoping","Kaohsiung City","Gangshan District",8,"0"
1998,"Kaoping","Kaohsiung City","Gangshan District",9,"0"
1998,"Kaoping","Kaohsiung City","Gangshan District",10,"0"
1998,"Kaoping","Kaohsiung City","Gangshan District",11,"0"
1998,"Kaoping","Kaohsiung City","Gangshan District",12,"0"
1998,"Kaoping","Kaohsiung City","Gangshan District",13,"0"
1998,"Kaoping","Kaohsiung City","Gangshan District",14,"0"
1998,"Kaoping","Kaohsiung City","Gangshan District",15,"0"
1998,"Kaoping","Kaohsiung City","Gangshan District",16,"0"
1998,"Kaoping","Kaohsiung City","Gangshan District",17,"0"
1998,"Kaoping","Kaohsiung City","Gangshan District",18,"0"
1998,"Kaoping","Kaohsiung City","Gangshan District",19,"0"
1998,"Kaoping","Kaohsiung City","Gangshan District",20,"0"
1998,"Kaoping","Kaohsiung City","Gangshan District",21,"0"
1998,"Kaoping","Kaohsiung City","Gangshan District",22,"0"
1998,"Kaoping","Kaohsiung City","Gangshan District",23,"0"
1998,"Kaoping","Kaohsiung City","Gangshan District",24,"0"
1998,"Kaoping","Kaohsiung City","Gangshan District",25,"0"
1998,"Kaoping","Kaohsiung City","Gangshan District",26,"0"
1998,"Kaoping","Kaohsiung City","Gangshan District",27,"0"
1998,"Kaoping","Kaohsiung City","Gangshan District",28,"0"
1998,"Kaoping","Kaohsiung City","Gangshan District",29,"0"
1998,"Kaoping","Kaohsiung City","Gangshan District",30,"0"
1998,"Kaoping","Kaohsiung City","Gangshan District",31,"0"
1998,"Kaoping","Kaohsiung City","Gangshan District",32,"0"
1998,"Kaoping","Kaohsiung City","Gangshan District",33,"0"
1998,"Kaoping","Kaohsiung City","Gangshan District",34,"0"
1998,"Kaoping","Kaohsiung City","Gangshan District",35,"0"
1998,"Kaoping","Kaohsiung City","Gangshan District",36,"0"
