"Year","Region","City","District","Week","Cases"
1998,"Northern","Miaoli County","Xihu Township",1,"0"
1998,"Northern","Miaoli County","Xihu Township",2,"0"
1998,"Northern","Miaoli County","Xihu Township",3,"0"
1998,"Northern","Miaoli County","Xihu Township",4,"0"
1998,"Northern","Miaoli County","Xihu Township",5,"0"
1998,"Northern","Miaoli County","Xihu Township",6,"0"
1998,"Northern","Miaoli County","Xihu Township",7,"0"
1998,"Northern","Miaoli County","Xihu Township",8,"0"
1998,"Northern","Miaoli County","Xihu Township",9,"0"
1998,"Northern","Miaoli County","Xihu Township",10,"0"
1998,"Northern","Miaoli County","Xihu Township",11,"0"
1998,"Northern","Miaoli County","Xihu Township",12,"0"
1998,"Northern","Miaoli County","Xihu Township",13,"0"
1998,"Northern","Miaoli County","Xihu Township",14,"0"
1998,"Northern","Miaoli County","Xihu Township",15,"0"
1998,"Northern","Miaoli County","Xihu Township",16,"0"
1998,"Northern","Miaoli County","Xihu Township",17,"0"
1998,"Northern","Miaoli County","Xihu Township",18,"0"
1998,"Northern","Miaoli County","Xihu Township",19,"0"
1998,"Northern","Miaoli County","Xihu Township",20,"0"
1998,"Northern","Miaoli County","Xihu Township",21,"0"
1998,"Northern","Miaoli County","Xihu Township",22,"0"
1998,"Northern","Miaoli County","Xihu Township",23,"0"
1998,"Northern","Miaoli County","Xihu Township",24,"0"
1998,"Northern","Miaoli County","Xihu Township",25,"0"
1998,"Northern","Miaoli County","Xihu Township",26,"0"
1998,"Northern","Miaoli County","Xihu Township",27,"0"
1998,"Northern","Miaoli County","Xihu Township",28,"0"
1998,"Northern","Miaoli County","Xihu Township",29,"0"
1998,"Northern","Miaoli County","Xihu Township",30,"0"
1998,"Northern","Miaoli County","Xihu Township",31,"0"
1998,"Northern","Miaoli County","Xihu Township",32,"0"
1998,"Northern","Miaoli County","Xihu Township",33,"0"
1998,"Northern","Miaoli County","Xihu Township",34,"0"
1998,"Northern","Miaoli County","Xihu Township",35,"0"
1998,"Northern","Miaoli County","Xihu Township",36,"0"
1998,"Northern","Miaoli County","Xihu Township",37,"0"
1998,"Northern","Miaoli County","Xihu Township",38,"0"
1998,"Northern","Miaoli County","Xihu Township",39,"0"
1998,"Northern","Miaoli County","Xihu Township",40,"0"
1998,"Northern","Miaoli County","Xihu Township",41,"0"
1998,"Northern","Miaoli County","Xihu Township",42,"0"
1998,"Northern","Miaoli County","Xihu Township",43,"0"
1998,"Northern","Miaoli County","Xihu Township",44,"0"
1998,"Northern","Miaoli County","Xihu Township",45,"0"
1998,"Northern","Miaoli County","Xihu Township",46,"0"
1998,"Northern","Miaoli County","Xihu Township",47,"0"
1998,"Northern","Miaoli County","Xihu Township",48,"0"
1998,"Northern","Miaoli County","Xihu Township",49,"0"
1998,"Northern","Miaoli County","Xihu Township",50,"0"
1998,"Northern","Miaoli County","Xihu Township",51,"0"
1998,"Northern","Miaoli County","Xihu Township",52,"0"
