"year","area","city","town","week","cases"
1998,"Southern","Chiayi County","Liujiao Township",1,"0"
1998,"Southern","Chiayi County","Liujiao Township",2,"0"
1998,"Southern","Chiayi County","Liujiao Township",3,"0"
1998,"Southern","Chiayi County","Liujiao Township",4,"0"
1998,"Southern","Chiayi County","Liujiao Township",5,"0"
1998,"Southern","Chiayi County","Liujiao Township",6,"0"
1998,"Southern","Chiayi County","Liujiao Township",7,"0"
1998,"Southern","Chiayi County","Liujiao Township",8,"0"
1998,"Southern","Chiayi County","Liujiao Township",9,"0"
1998,"Southern","Chiayi County","Liujiao Township",10,"0"
1998,"Southern","Chiayi County","Liujiao Township",11,"0"
1998,"Southern","Chiayi County","Liujiao Township",12,"0"
1998,"Southern","Chiayi County","Liujiao Township",13,"0"
1998,"Southern","Chiayi County","Liujiao Township",14,"0"
1998,"Southern","Chiayi County","Liujiao Township",15,"0"
1998,"Southern","Chiayi County","Liujiao Township",16,"0"
1998,"Southern","Chiayi County","Liujiao Township",17,"0"
1998,"Southern","Chiayi County","Liujiao Township",18,"0"
1998,"Southern","Chiayi County","Liujiao Township",19,"0"
1998,"Southern","Chiayi County","Liujiao Township",20,"0"
1998,"Southern","Chiayi County","Liujiao Township",21,"0"
1998,"Southern","Chiayi County","Liujiao Township",22,"0"
1998,"Southern","Chiayi County","Liujiao Township",23,"0"
1998,"Southern","Chiayi County","Liujiao Township",24,"0"
1998,"Southern","Chiayi County","Liujiao Township",25,"0"
1998,"Southern","Chiayi County","Liujiao Township",26,"0"
1998,"Southern","Chiayi County","Liujiao Township",27,"0"
1998,"Southern","Chiayi County","Liujiao Township",28,"0"
1998,"Southern","Chiayi County","Liujiao Township",29,"0"
1998,"Southern","Chiayi County","Liujiao Township",30,"0"
1998,"Southern","Chiayi County","Liujiao Township",31,"0"
1998,"Southern","Chiayi County","Liujiao Township",32,"0"
1998,"Southern","Chiayi County","Liujiao Township",33,"0"
1998,"Southern","Chiayi County","Liujiao Township",34,"0"
1998,"Southern","Chiayi County","Liujiao Township",35,"0"
